entry_time,exit_time,direction,entry_price,exit_price,stop_price,take_profit,size_oz,pnl,r_multiple,exit_reason,bars_held
2019-02-26 15:00:00,2019-02-26 18:00:00,long,1323.9199999999998,1328.036771075729,1323.4570254360299,1328.0867710757288,64.01632210088354,263.5405431994716,8.892002706213727,take_profit,12
2019-02-27 15:00:00,2019-02-27 15:30:00,long,1326.3,1325.8019619372237,1325.8819619372237,1330.0623425649876,72.78894710958025,-36.251666209976925,-1.191370133783095,stop_loss,2
2019-02-28 13:30:00,2019-02-28 15:30:00,short,1326.67,1322.4346956073732,1327.146144932514,1322.3846956073733,63.67766067046206,269.6942759498105,8.894989956660778,take_profit,8
2019-03-05 14:15:00,2019-03-05 15:00:00,short,1286.3600000000001,1286.877826816334,1286.797826816334,1282.4195586529947,71.0986104759211,-36.81676710850382,-1.1827206489310151,stop_loss,3
2019-03-06 14:45:00,2019-03-06 15:00:00,short,1286.79,1287.3149721967627,1287.2349721967628,1282.785250229135,69.70868785683557,-36.595122997651565,-1.1797865138135117,stop_loss,1
2019-03-07 15:00:00,2019-03-07 16:30:00,short,1287.57,1282.8542899611107,1288.0995233376543,1282.8042899611107,58.370690019125846,275.25924890008463,8.905575455424371,take_profit,6
2019-03-08 15:45:00,2019-03-08 16:00:00,short,1297.44,1298.182340080363,1298.102340080363,1291.478939276733,47.912577371768045,-35.567426536555054,-1.1207838727743582,stop_loss,1
2019-03-11 15:15:00,2019-03-11 15:30:00,short,1296.17,1296.7442404800001,1296.6642404800002,1291.7218356799983,63.992569097533675,-36.74712359500547,-1.1618645239254863,stop_loss,1
2019-03-12 14:15:00,2019-03-12 14:30:00,short,1297.24,1297.7555270881562,1297.6755270881563,1293.3202562065942,72.3662834149898,-37.30677936961633,-1.1836854748543706,stop_loss,1
2019-03-13 14:45:00,2019-03-13 17:45:00,long,1306.28,1307.8100000000002,1305.8408937863094,1310.231955923216,71.52154849815639,109.4279692021936,3.4843506019668458,time_stop,12
2019-03-15 14:30:00,2019-03-15 14:45:00,long,1302.4099999999999,1301.8039538956084,1301.8839538956083,1307.1444149395234,60.3252072413434,-36.55985684522323,-1.152077924980478,stop_loss,1
2019-03-15 15:00:00,2019-03-15 17:45:00,long,1302.07,1301.4447612671318,1301.5247612671317,1306.9771485958136,58.00057624120718,-36.26420679467684,-1.146724719241942,stop_loss,11
2019-03-18 14:00:00,2019-03-18 15:45:00,long,1304.4199999999998,1303.9343256557518,1304.0143256557517,1308.0710690982335,77.68637214021652,-37.730277846212125,-1.1972025126414958,stop_loss,7
2019-03-21 16:00:00,2019-03-21 16:15:00,long,1312.93,1312.1451166911204,1312.2251166911203,1319.2739497799173,44.54946917578264,-34.96613477552118,-1.113493962748344,stop_loss,1
2019-03-26 13:45:00,2019-03-26 15:00:00,long,1312.79,1317.382900824503,1312.2741221306107,1317.432900824503,60.66800049823883,278.6421095093081,8.903077834955097,take_profit,5
2019-03-27 14:00:00,2019-03-27 14:15:00,long,1317.26,1316.6348393216551,1316.714839321655,1322.166446105105,58.942631855286194,-36.84861571408178,-1.1467457268613026,stop_loss,1
2019-03-27 14:30:00,2019-03-27 14:45:00,long,1316.0,1315.3631522722435,1315.4431522722434,1321.01162954981,57.50703059799414,-36.62322176635629,-1.1436658461770701,stop_loss,1
2019-03-27 15:00:00,2019-03-27 15:30:00,long,1315.1599999999999,1314.491570071475,1314.571570071475,1320.4558693567237,54.23379761329192,-36.251493462281275,-1.135955015409359,stop_loss,2
2019-03-28 13:15:00,2019-03-28 13:30:00,long,1305.85,1305.2793628652296,1305.3593628652295,1310.2657342129341,64.82190792125516,-36.98978780653072,-1.1630532919962633,stop_loss,1
2019-03-28 13:45:00,2019-03-28 14:00:00,long,1304.6599999999999,1304.0772567562437,1304.1572567562437,1309.1846891938053,63.04026200854437,-36.73628677009439,-1.1591269519650165,stop_loss,1
2019-03-28 14:15:00,2019-03-28 14:30:00,long,1303.1,1302.4651856724756,1302.5451856724756,1308.09332894772,56.925092562103586,-36.13686435406929,-1.1441923829849463,stop_loss,1
2019-03-28 15:00:00,2019-03-28 15:15:00,long,1300.31,1299.5165681204187,1299.5965681204186,1306.730886916232,44.11696092766945,-35.00380323025328,-1.1121340415105578,stop_loss,1
2019-03-29 14:00:00,2019-03-29 14:15:00,short,1293.14,1293.7926026067732,1293.7126026067733,1287.9865765390412,54.78395413378948,-35.752151277051354,-1.1397129511001542,stop_loss,1
2019-03-29 14:30:00,2019-03-29 14:45:00,short,1295.73,1296.447677757881,1296.367677757881,1289.990900179071,49.02504141967692,-35.18418180609161,-1.1254552146616672,stop_loss,1
2019-03-29 15:00:00,2019-03-29 15:15:00,short,1297.32,1298.0709823524585,1297.9909823524586,1291.2811588278726,46.434344857116166,-34.87137353566867,-1.1192281730015552,stop_loss,1
2019-04-01 14:45:00,2019-04-01 15:00:00,short,1290.9,1291.4690856361124,1291.3890856361124,1286.4982292749899,63.48992800795048,-36.13120606712717,-1.16357053671793,stop_loss,1
2019-04-01 15:45:00,2019-04-01 16:00:00,short,1294.6000000000001,1295.2907888601885,1295.2107888601886,1289.1029002583036,50.661726539588784,-34.99655633145778,-1.1309781582710015,stop_loss,1
2019-04-02 14:30:00,2019-04-02 17:00:00,short,1289.76,1290.4381790777534,1290.3581790777534,1284.3763883002193,51.554174470826794,-34.96296249696238,-1.1337392145181309,stop_loss,10
2019-04-03 14:15:00,2019-04-03 15:15:00,short,1293.6200000000001,1294.0951373624196,1294.0151373624196,1290.0637637382245,77.77988764114643,-36.95613066309516,-1.2024612390740996,stop_loss,4
2019-04-05 13:45:00,2019-04-05 15:15:00,short,1290.3400000000001,1290.8511384351912,1290.7711384351912,1286.459754083281,71.02793154186607,-36.30510578316393,-1.1855552497064428,stop_loss,6
2019-04-05 15:30:00,2019-04-05 15:45:00,short,1290.1000000000001,1290.7979167013075,1290.7179167013076,1284.5387496882333,49.38198931653283,-34.46451508778936,-1.1294672887634511,stop_loss,1
2019-04-08 15:30:00,2019-04-08 15:45:00,short,1299.4,1299.8619233442453,1299.7819233442453,1295.9626899017924,79.6247803529885,-36.780544825440245,-1.2094661172336074,stop_loss,1
2019-04-08 16:00:00,2019-04-08 18:15:00,short,1303.18,1298.9019622112392,1303.6608930876403,1298.8519622112392,63.00822686268504,269.551575521387,8.896026785815906,take_profit,9
2019-04-10 13:30:00,2019-04-10 13:45:00,long,1304.12,1303.6795366916256,1303.7595366916255,1307.3641697753685,86.30247452809772,-38.013073451536336,-1.221936596988773,stop_loss,1
2019-04-10 14:00:00,2019-04-10 14:15:00,long,1303.43,1302.9962331677793,1303.0762331677793,1306.6139014899863,87.61374285533682,-38.00393569736076,-1.2261376497556906,stop_loss,1
2019-04-11 14:15:00,2019-04-11 14:30:00,long,1302.6499999999999,1302.1092798139255,1302.1892798139254,1306.7964816746708,67.02728770138305,-36.24300747795387,-1.1736411870327654,stop_loss,1
2019-04-11 15:15:00,2019-04-11 15:30:00,long,1299.06,1298.407860546791,1298.487860546791,1304.2092550788805,53.78425708420915,-35.07483600614706,-1.1398260503645026,stop_loss,1
2019-04-18 14:45:00,2019-04-18 17:45:00,short,1276.45,1275.81,1276.92185106771,1272.2033403906114,64.99269161398503,41.59532263295692,1.3563601818395141,time_stop,12
2019-04-24 14:45:00,2019-04-24 15:00:00,short,1273.2,1273.6605914234503,1273.5805914234504,1269.7746771889458,80.9047577061601,-37.264037515781595,-1.2101991665357632,stop_loss,1
2019-04-29 14:15:00,2019-04-29 15:30:00,long,1280.24,1283.905680832795,1279.8271465741338,1283.955680832795,74.31176021461233,272.40319506996497,8.878891643213302,take_profit,5
2019-04-30 15:30:00,2019-04-30 15:45:00,long,1283.19,1282.6697614650427,1282.7497614650426,1287.1521468146166,71.54547335344897,-37.22071224022793,-1.181719667061098,stop_loss,1
2019-04-30 16:00:00,2019-04-30 16:15:00,long,1281.32,1280.746350446899,1280.826350446899,1285.762845977909,63.57832603732491,-36.471678318217904,-1.1620582850675765,stop_loss,1
2019-05-01 14:30:00,2019-05-01 15:00:00,long,1281.85,1281.453690280173,1281.533690280173,1284.696787478442,98.877762015651,-39.18621816152677,-1.2529166667521505,stop_loss,2
2019-05-02 14:45:00,2019-05-02 15:15:00,short,1272.0800000000002,1272.5604266933526,1272.4804266933527,1268.4761597598276,77.8130905433069,-37.38348578925619,-1.1997868806650624,stop_loss,2
2019-05-03 15:15:00,2019-05-03 15:30:00,short,1271.26,1271.7360750502482,1271.6560750502483,1267.6953245477641,78.38486183102012,-37.31707703490544,-1.20198192223865,stop_loss,1
2019-05-03 15:45:00,2019-05-03 16:00:00,short,1274.44,1275.174192262714,1275.0941922627142,1268.5522696355722,47.286308048011485,-34.7172415011623,-1.1222882087721802,stop_loss,1
2019-05-07 14:15:00,2019-05-07 14:30:00,long,1280.97,1280.5198425885212,1280.5998425885211,1284.301416703311,83.289390342465,-37.49333636021247,-1.2161242690786718,stop_loss,1
2019-05-07 14:45:00,2019-05-07 15:00:00,long,1280.1699999999998,1279.721037742143,1279.8010377421429,1283.4906603207119,83.25432878190671,-37.37805142628717,-1.2168243452991194,stop_loss,1
2019-05-07 15:15:00,2019-05-07 15:30:00,long,1279.46,1278.987935604195,1279.0679356041949,1282.9885795622465,78.06261240990428,-36.850579962248496,-1.2040481126464826,stop_loss,1
2019-05-09 14:00:00,2019-05-09 14:45:00,long,1282.86,1282.3742858764324,1282.4542858764323,1286.5114271121074,75.16380983097751,-36.508124016047816,-1.1971831773970822,stop_loss,3
2019-05-09 15:00:00,2019-05-09 15:15:00,long,1282.43,1281.9488529236983,1282.0288529236982,1286.0403236867164,75.7465195500054,-36.44521642152186,-1.1994281018758475,stop_loss,1
2019-05-10 15:15:00,2019-05-10 15:30:00,long,1284.6299999999999,1288.3726126732272,1284.2085985918636,1288.4226126732271,71.84636459134101,268.893114644863,8.88134828447731,take_profit,1
2019-05-16 13:15:00,2019-05-16 15:30:00,long,1294.11,1293.5485995906683,1293.6285995906683,1298.4426036839836,64.56753660710874,-36.24824148076096,-1.1661818279527403,stop_loss,9
2019-05-16 15:45:00,2019-05-16 17:15:00,long,1290.72,1290.0702139749153,1290.1502139749152,1295.8480742257625,54.360922283317024,-35.322967610416086,-1.1404035839384121,stop_loss,6
2019-05-17 13:15:00,2019-05-17 13:30:00,long,1285.04,1284.5905955911805,1284.6705955911805,1288.364639679376,83.56187470411884,-37.55307490124686,-1.2165648218860838,stop_loss,1
2019-05-17 15:45:00,2019-05-17 16:15:00,long,1283.69,1283.1081505122438,1283.1881505122437,1288.2066453898076,61.28424248816532,-35.65820509926846,-1.1594103450371016,stop_loss,2
2019-05-20 15:15:00,2019-05-20 18:00:00,short,1278.02,1278.6357083582243,1278.5557083582244,1273.198624775981,57.21114971307703,-35.22538306196388,-1.1493349856722208,stop_loss,11
2019-05-22 14:15:00,2019-05-22 14:30:00,short,1274.15,1274.5407288942145,1274.4607288942145,1271.3534399520693,98.29409335411945,-38.40634240405839,-1.2574591597031173,stop_loss,1
2019-05-22 14:45:00,2019-05-22 15:00:00,short,1275.26,1275.6652203220522,1275.5852203220522,1272.333017101529,93.5599464280577,-37.91239162276162,-1.2459870880611064,stop_loss,1
2019-05-22 15:15:00,2019-05-22 17:00:00,short,1276.89,1273.5277035212164,1277.2691440531983,1273.4777035212164,79.95340683297466,268.82705826127284,8.868124003059084,take_profit,7
2019-05-23 13:15:00,2019-05-23 13:45:00,short,1276.74,1277.1985685068955,1277.1185685068956,1273.33288343794,82.20530588674247,-37.696764379372766,-1.2113223856256787,stop_loss,2
2019-05-23 14:00:00,2019-05-23 15:00:00,short,1277.44,1277.9139923504554,1277.8339923504554,1273.8940688459015,78.70013105447819,-37.303260099653755,-1.2030496275053566,stop_loss,4
2019-05-23 15:15:00,2019-05-23 15:30:00,short,1278.46,1278.953340594279,1278.8733405942792,1274.7399346514871,74.7454768842236,-36.87497798573472,-1.1935449871296753,stop_loss,1
2019-05-27 14:00:00,2019-05-27 14:45:00,long,1285.86,1285.532711102836,1285.6127111028359,1288.0856000744757,124.48886809756632,-40.743824348841315,-1.3235082566075076,stop_loss,3
2019-05-30 14:30:00,2019-05-30 15:00:00,short,1277.45,1277.9270549864736,1277.8470549864737,1273.8765051217367,77.22477861395991,-36.84046571710971,-1.2014834285558855,stop_loss,2
2019-05-30 15:15:00,2019-05-30 15:30:00,short,1279.88,1280.4207196812256,1280.3407196812257,1275.7335228689708,66.31355958047263,-35.8570467972802,-1.1736413773058711,stop_loss,1
2019-05-30 15:45:00,2019-05-30 16:00:00,short,1280.43,1281.027559316975,1280.947559316975,1275.771966147225,58.822998431172145,-35.15023076494486,-1.1545716546414735,stop_loss,1
2019-05-31 14:15:00,2019-05-31 14:30:00,long,1296.6,1296.0212244359604,1296.1012244359604,1301.0889800763548,60.82683753078937,-35.20508720061925,-1.1603927813784924,stop_loss,1
2019-06-04 15:00:00,2019-06-04 15:15:00,long,1323.3799999999999,1322.6672397889024,1322.7472397889023,1329.0748418998787,47.780066455376165,-34.05573025298529,-1.1264301999349233,stop_loss,1
2019-06-04 15:30:00,2019-06-04 16:15:00,long,1321.6699999999998,1320.8267271649208,1320.9067271649208,1328.5394555157118,39.47626112316443,-33.28925863565,-1.1048118003461223,stop_loss,3
2019-06-05 14:45:00,2019-06-05 15:15:00,long,1334.5,1341.8067508802317,1333.6825832355298,1341.8567508802316,36.73926358649853,268.44464654971165,8.938831692505886,take_profit,2
2019-06-10 14:15:00,2019-06-10 14:30:00,long,1326.81,1326.1682832468002,1326.2482832468002,1331.8654507787971,54.89710558548011,-35.228392356376325,-1.142420534093405,stop_loss,1
2019-06-10 14:45:00,2019-06-10 15:00:00,long,1326.26,1325.6141574934147,1325.6941574934147,1331.352582559269,54.31005690598099,-35.07574328494731,-1.1413820967298816,stop_loss,1
2019-06-11 14:45:00,2019-06-11 15:00:00,long,1321.61,1321.0989218607249,1321.1789218607248,1325.489703253475,71.04445508213196,-36.30926790918332,-1.185581203756835,stop_loss,1
2019-06-12 13:45:00,2019-06-12 14:30:00,long,1335.01,1334.3796197580632,1334.4596197580631,1339.9634221774315,55.44672823191766,-34.952521957439764,-1.1453540550772612,stop_loss,3
2019-06-12 15:30:00,2019-06-12 15:45:00,long,1333.4199999999998,1332.7539375878953,1332.8339375878952,1338.6945617089414,51.89195810016932,-34.56328278102784,-1.1365042329069275,stop_loss,1
2019-06-19 14:45:00,2019-06-19 17:45:00,long,1342.19,1343.95,1341.6143943541736,1347.3704508124383,52.65451529954343,92.67194692719595,3.057648952474825,time_stop,12
2019-06-25 14:15:00,2019-06-25 15:00:00,long,1428.27,1426.8946571515498,1426.9746571515498,1439.9280856360517,23.61247615799227,-32.47525021809424,-1.0617597110260357,stop_loss,3
2019-06-25 15:30:00,2019-06-25 15:45:00,long,1425.3,1423.9728109247085,1424.0528109247084,1436.524701677624,24.446033868341242,-32.44450908426781,-1.0641442437115851,stop_loss,1
2019-06-26 13:15:00,2019-06-26 14:00:00,long,1405.37,1403.9806637437848,1404.0606637437847,1417.154026305937,23.211373475138558,-32.24840272555888,-1.0610996599385252,stop_loss,3
2019-06-26 14:15:00,2019-06-26 17:15:00,long,1402.62,1408.41,1401.2870381399998,1414.6166567400007,22.727392694770163,131.59160370272357,4.343710179374444,time_stop,12
2019-06-27 16:00:00,2019-06-27 19:00:00,long,1401.03,1406.27,1400.0810883463746,1409.5702048826283,32.34181215209007,169.47109567695227,5.5221157628113,time_stop,12
2019-06-28 15:00:00,2019-06-28 15:15:00,long,1413.48,1412.6234922344481,1412.703492234448,1420.4685698899668,40.17723598080857,-34.41211461597359,-1.1030253701881014,stop_loss,1
2019-07-03 14:45:00,2019-07-03 15:00:00,long,1420.08,1418.8882693166352,1418.968269316635,1430.085576150283,27.969633166506274,-33.33227004698238,-1.0719598740927019,stop_loss,1
2019-07-03 15:15:00,2019-07-03 16:00:00,long,1416.44,1415.1484311964866,1415.2284311964866,1427.3441192316218,25.582288429381457,-33.041285657871626,-1.066030092362836,stop_loss,3
2019-07-05 15:00:00,2019-07-05 15:15:00,long,1411.54,1410.7115334545929,1410.7915334545928,1418.276198908665,41.27850324925694,-34.19785898648691,-1.106885204810869,stop_loss,1
2019-07-09 14:15:00,2019-07-09 14:45:00,short,1390.21,1391.1537142725176,1391.0737142725177,1382.4365715473402,35.65181927563953,-33.645130691638464,-1.0926232233800353,stop_loss,2
2019-07-09 15:00:00,2019-07-09 15:15:00,short,1391.6200000000001,1392.558899510467,1392.478899510467,1383.8899044057969,35.734156770947216,-33.55078229918815,-1.0931424445176787,stop_loss,1
2019-07-09 15:30:00,2019-07-09 18:00:00,short,1394.39,1395.364739884025,1395.2847398840252,1386.337341043774,34.19026910145061,-33.326618938730974,-1.0894114607253684,stop_loss,10
2019-07-11 14:30:00,2019-07-11 15:30:00,long,1419.0,1418.2049619632253,1418.2849619632252,1425.435342330974,42.64307069779709,-33.90286320962189,-1.1118821599488207,stop_loss,4
2019-07-11 15:45:00,2019-07-11 16:00:00,long,1417.1,1416.0982881894668,1416.1782881894667,1425.3954062947996,32.9709445152834,-33.02738452539263,-1.0867950253926397,stop_loss,1
2019-07-12 15:30:00,2019-07-12 15:45:00,long,1405.9099999999999,1405.1126679639265,1405.1926679639264,1412.3659883246617,42.226786602758516,-33.668769738813786,-1.1115243652546627,stop_loss,1
2019-07-15 15:45:00,2019-07-15 16:15:00,long,1411.34,1410.5361090957776,1410.6161090957776,1417.8550181380003,41.704655114863776,-33.52599291056581,-1.1105138903297438,stop_loss,2
2019-07-16 15:45:00,2019-07-16 16:00:00,long,1410.49,1409.684367593598,1409.7643675935979,1417.0206916576199,41.46595749745538,-33.40631912244146,-1.1102486593681569,stop_loss,1
2019-07-18 13:45:00,2019-07-18 14:00:00,long,1419.8799999999999,1419.106740411694,1419.186740411694,1426.1193362947522,43.25771193235881,-33.44944051986628,-1.1153968893462047,stop_loss,1
2019-07-18 14:15:00,2019-07-18 15:30:00,long,1418.3999999999999,1417.6013731100832,1417.681373110083,1424.8676420092506,41.59108942775917,-33.21576239793883,-1.1113234157007288,stop_loss,5
2019-07-19 13:45:00,2019-07-19 14:15:00,long,1437.43,1436.508158553561,1436.588158553561,1445.006573017951,35.385318794332036,-32.6196534600713,-1.0950297711502845,stop_loss,2
2019-07-19 15:45:00,2019-07-19 16:00:00,long,1434.97,1433.9466570275365,1434.0266570275364,1443.4600867521729,31.4742038291835,-32.20890530247949,-1.0848047871613464,stop_loss,1
2019-07-24 16:00:00,2019-07-24 17:30:00,long,1424.9199999999998,1424.1367747368527,1424.2167747368526,1431.2490273683254,42.08373025137238,-32.96104070034639,-1.113761555780704,stop_loss,6
2019-07-26 15:45:00,2019-07-26 16:15:00,long,1417.69,1424.075157092634,1416.974982545263,1424.125157092634,41.25138339312749,263.3965632535931,8.930071637176553,take_profit,2
2019-07-29 15:30:00,2019-07-29 16:00:00,short,1420.99,1421.5572935350147,1421.4772935350147,1416.6043581848674,62.150729840864564,-35.25770723516404,-1.1641720939259157,stop_loss,2
2019-07-30 14:00:00,2019-07-30 15:30:00,long,1426.6699999999998,1426.0561831683035,1426.1361831683034,1431.4743514852673,56.536013730188095,-34.70275682460484,-1.1498641392510904,stop_loss,6
2019-07-31 15:30:00,2019-07-31 16:30:00,long,1429.68,1433.5320336028128,1429.2464407107987,1433.5820336028128,69.3694454364424,267.21343482966194,8.884675519022897,take_profit,4
2019-08-01 13:15:00,2019-08-01 16:00:00,short,1407.53,1401.1058723455278,1408.2493475171636,1401.0558723455279,42.924187577592924,275.750460462965,8.930492566099332,take_profit,11
2019-08-08 15:45:00,2019-08-08 16:00:00,long,1495.07,1493.884827190982,1493.9648271909819,1505.0165552811632,28.68751283318909,-33.99966016825101,-1.0723868695892047,stop_loss,1
2019-08-09 15:30:00,2019-08-09 16:30:00,long,1495.6499999999999,1494.706022939815,1494.786022939815,1503.425793541663,36.578124139465785,-34.52891009224783,-1.0925950510570366,stop_loss,4
2019-08-12 16:00:00,2019-08-12 19:00:00,long,1502.01,1504.88,1500.7525337381726,1513.3271963564457,25.049637025681065,71.89245826370762,2.2823673979366355,time_stop,12
2019-08-13 14:00:00,2019-08-13 14:15:00,long,1527.44,1526.0952747110086,1526.1752747110086,1538.822527600923,25.076394914896913,-33.720862398797536,-1.0632548433215254,stop_loss,1
2019-08-13 14:30:00,2019-08-13 15:00:00,long,1526.54,1525.241308296737,1525.321308296737,1537.5082253293672,25.940595257823123,-33.68883583903518,-1.0656441656127909,stop_loss,2
2019-08-13 15:15:00,2019-08-13 15:30:00,long,1525.28,1523.9763791282548,1524.0563791282548,1536.2925878457067,25.753501299752408,-33.572801814872435,-1.0653797281880513,stop_loss,1
2019-08-15 14:30:00,2019-08-15 15:00:00,long,1512.12,1510.4398837654983,1510.5198837654982,1526.5210461105146,19.63095094478053,-32.98227938103051,-1.049996367935634,stop_loss,2
2019-08-16 15:15:00,2019-08-16 15:30:00,long,1511.1499999999999,1510.0244647161876,1510.1044647161875,1520.55981755431,29.94911501516251,-33.70878566851722,-1.076515829966276,stop_loss,1
2019-08-19 14:30:00,2019-08-19 14:45:00,long,1496.78,1495.667907871571,1495.747907871571,1506.0688291558604,30.241224838920395,-33.631028097412276,-1.077512460173202,stop_loss,1
2019-08-20 15:15:00,2019-08-20 16:00:00,long,1503.29,1502.407557331095,1502.4875573310949,1510.5119840201453,38.77016792795749,-34.21245046024239,-1.0996955958350085,stop_loss,3
