entry_time,exit_time,direction,entry_price,exit_price,stop_price,take_profit,size_oz,pnl,r_multiple,exit_reason,bars_held
2020-08-31 15:30:00,2020-08-31 18:00:00,long,1961.01,1962.2068849015564,1959.4055684822472,1975.4498836597745,236.60690423860058,420.39512389637366,1.1074116093040716,chandelier_stop,10
2020-09-01 13:15:00,2020-09-01 15:15:00,long,1987.1,1987.02,1985.6190320698533,2000.4287113713187,257.18366488349636,268.9436316701019,0.7061097855822521,chandelier_stop,8
2020-09-02 14:00:00,2020-09-02 14:15:00,long,1965.3799999999999,1963.7698869476883,1963.8498869476882,1979.151017470804,249.4505815556461,-401.6436372694625,-1.0522837184344418,stop_loss,1
2020-09-02 14:30:00,2020-09-02 15:00:00,long,1958.57,1956.65951986816,1956.73951986816,1975.0443211865604,207.85948627083098,-397.1114187348719,-1.0437043804018304,stop_loss,2
2020-09-09 15:30:00,2020-09-09 15:45:00,short,1930.82,1932.4826719573175,1932.4026719573176,1916.5759523841411,239.65252168860656,-398.46352731208697,-1.050547430015449,stop_loss,1
2020-09-09 16:00:00,2020-09-09 16:15:00,short,1935.88,1937.7021253101361,1937.6221253101362,1920.2008722087749,217.0314229379654,-395.45844883010113,-1.0459209217238672,stop_loss,1
2020-09-10 13:30:00,2020-09-10 13:45:00,short,1949.27,1950.4754326621185,1950.3954326621185,1939.141106040933,334.9019202437941,-403.70171326806854,-1.0710837731058314,stop_loss,1
2020-09-10 14:00:00,2020-09-10 15:15:00,short,1950.1000000000001,1949.1172522796908,1951.188995509684,1940.2990404128454,344.99541198094914,442.67068290280645,1.1782605906153794,chandelier_stop,5
2020-09-10 15:30:00,2020-09-10 15:45:00,short,1953.3600000000001,1954.7675454340217,1954.6875454340218,1941.4120910938054,284.0026841230826,-399.7466812873196,-1.0602615910158162,stop_loss,1
2020-09-10 16:00:00,2020-09-10 16:15:00,short,1956.1200000000001,1957.7831896854575,1957.7031896854576,1941.8712928308832,237.38610096176706,-394.8181145905558,-1.050530900204047,stop_loss,1
2020-09-18 15:00:00,2020-09-18 15:15:00,long,1950.87,1949.8223530131863,1949.9023530131863,1959.5788228813221,387.16885111534503,-405.6162802590594,-1.082674778188851,stop_loss,1
2020-09-18 15:30:00,2020-09-18 16:15:00,long,1947.98,1949.1443168590615,1946.908023771574,1957.6277860558341,348.3528024473279,474.15714283100897,1.2697488663987486,chandelier_stop,3
2020-09-21 15:00:00,2020-09-21 15:30:00,short,1932.99,1920.4441173402647,1934.3895425177484,1920.3941173402648,267.83637510394453,2610.5469445478,6.964274040005182,take_profit,2
