exit_time,fixed_0.25pct,fixed_0.5pct,fixed_1pct,vol_adjusted,kelly_0.25,kelly_0.5,anti_martingale,drawdown_aware
2018-03-28 15:30:00,87800.2448319347,696827.953417935,32901550.024596535,934146.8181211692,8430754072.3831005,94913822147684.19,942723.9089838883,390060.13304071856
2018-03-29 15:45:00,87547.83424837254,692821.4326912259,32523204.863591377,926090.2844311084,8254367181.350779,90942278472969.36,937303.5712055576,388938.7773315904
2018-03-29 16:15:00,87299.08973147259,688884.4870419753,32153579.78028519,920076.0080755454,8083688238.730015,87181376737374.55,931977.3600888622,387833.7084386634
2018-04-02 15:30:00,87036.22584244618,684735.9247623269,31766312.739899565,911764.7613571697,7906547349.692606,83360500393140.36,926364.857275578,386665.91302167444
2018-04-02 16:00:00,86779.25165644017,680692.5633874116,31391152.98177656,903688.8134937072,7736658695.773682,79778152099899.77,920894.6785577213,385524.2831165028
2018-04-05 13:45:00,86525.7177431402,676715.1460657449,31024303.915597625,895768.1726636545,7572160307.18268,76385633964811.22,915513.7141650758,384397.9369184777
2018-04-05 15:45:00,88451.12622291119,706832.2745822029,33785769.95811747,955567.2594741991,8798428658.913101,101126073062240.5,956258.5450564633,392951.7295555575
2018-04-09 15:15:00,88195.51304605699,702746.9530962175,33395222.619253963,947282.8341653628,8613385498.019276,96872429841695.58,950731.5993852495,390680.5625454527
2018-04-09 15:45:00,87945.37318295086,698760.6952793613,33016360.87784012,941710.459010177,8435599173.233086,92873399894963.56,945338.6748722596,388464.4683461409
2018-04-09 16:15:00,87696.12622560807,694799.9644096019,32642072.739942785,936275.5835541877,8261610548.452639,89042275443796.47,939980.2852300844,386262.565431484
2018-04-13 14:15:00,87441.4901082479,690765.0959862444,32262952.200743422,928119.8215050629,8087031403.187181,85279104994571.9,934521.5964480891,384019.4469683032
2018-04-17 16:00:00,87198.61196558127,686927.7473014408,31904496.9229224,924598.7154890954,7923557638.857802,81831388368515.83,929330.127973657,381886.13634168723
2018-04-19 15:15:00,86959.03677694371,683153.1265608018,31553870.889025804,921328.4401248877,7765126501.866632,78558959368388.34,924223.5228179757,380836.9173106752
2018-04-20 16:15:00,86717.4491840358,679357.2860006841,31203221.939932186,916704.6222798496,7608127644.399155,75382277865078.33,919088.2098140103,379778.884959425
2018-04-26 14:15:00,86467.18844710685,675436.1269575541,30843020.324653015,912531.363461784,7448336736.09331,72215821356139.03,913783.3560653118,378682.868592312
2018-04-27 14:00:00,86218.65529255266,671553.3067954227,30488411.216854673,908146.8236846796,7292532110.266195,69194594087863.7,908530.3701838304,377594.41816854867
2018-05-03 18:00:00,87315.80877236472,688644.6670104441,32040301.180668667,923024.0160351794,7967887764.768599,82010707797517.7,931652.9126029817,382399.39950867184
2018-05-04 13:45:00,87056.40929917281,684552.9895387362,31659557.42468547,914797.6038813208,7795618632.064371,78464494818161.44,926117.3680521215,380127.32062224596
2018-05-04 14:30:00,86797.29509868559,680477.9903054021,31282632.119545184,906629.2087575535,7626757732.02551,75065255876022.27,920604.3871398143,377864.5030408798
2018-05-07 15:00:00,88727.9151537318,710749.5432059268,34065892.90553903,955729.098800442,8861335987.646858,99367570414752.89,961558.1355384226,394674.07727545395
2018-05-08 15:00:00,88475.1346090488,706699.7769885306,33677686.107313015,951917.1574238883,8677609986.530798,95247106778485.97,956079.2918436363,392425.2714052135
2018-05-09 14:15:00,88223.91337818433,702686.4914793036,33295180.90768008,943808.377447715,8498292235.017868,91310654909332.94,950649.8021330568,390196.7230081895
2018-05-09 14:45:00,87974.86757929072,698719.2877600115,32919227.286447443,937591.768985054,8323704948.968928,87558917739767.77,945282.6555086399,387993.76349559834
2018-05-09 15:15:00,87729.601226236,694823.3493804866,32552123.4058011,933409.488837814,8154822670.522744,84005896671185.64,940011.9222662505,385830.37711039523
2018-05-10 14:00:00,87478.73450366467,690849.5924275605,32179786.388538655,927660.6015854417,7985115781.254517,80509467630297.31,934635.9099096284,383623.7786345962
2018-05-10 15:30:00,87232.11646402266,686954.3378119412,31816904.32901788,923648.1793891644,7821286465.401688,77205868443292.2,929366.101717072,382542.2752865687
2018-05-10 16:00:00,86989.4292746665,683132.0066747996,31462834.961054873,919958.3996580094,7662929676.868943,74079509771571.2,924194.9501675937,381478.01004387566
2018-05-14 13:30:00,86729.20563941443,679044.9102168459,31086358.26234933,911702.3993243207,7496103902.810724,70854014541776.72,918665.6031740677,380336.84156662424
2018-05-14 14:30:00,86471.77727389458,675013.8477837722,30717277.958272208,904486.1278882417,7334178614.583863,67792942583474.35,913212.0634364244,379207.9312906724
2018-05-14 15:30:00,86213.74389861853,670985.3402870423,30350634.266619604,896928.91876966,7174906028.715222,64848493631155.83,907761.9802185224,378076.36784272274
2018-05-18 16:30:00,85960.78479851576,667047.874166542,29994427.992099833,891847.0685769593,7021699218.549746,62079055031262.5,902435.0649671999,376967.0568041941
2018-05-21 16:15:00,85715.01320178923,663233.5436782569,29651398.156911794,888447.2131879576,6875595391.563347,59495638330129.586,897274.7373275941,375889.26539406186
2018-05-22 14:30:00,85466.89933134818,659393.902630989,29308077.989958994,883725.3438606008,6730754059.730598,56988967415622.46,892080.16756411,374801.2023230733
2018-05-24 16:00:00,85219.63864574626,655578.5731941703,28968918.127407923,876566.6718937274,6589041320.403899,54589217666278.305,886918.488468005,373716.8807555909
2018-05-29 15:30:00,84984.5237930357,651961.1849459641,28649225.48252249,873417.1480349818,6456744118.608999,52397092774586.586,882024.5998503997,372685.8227650782
2018-05-30 15:30:00,86879.27700847203,681032.4910233956,31204194.772458944,931836.3710579904,7504389815.977127,69400581775083.086,921354.5595200082,380994.9551754846
2018-05-31 15:45:00,86630.41317787764,677130.8850176552,30846659.778656907,927439.9998893418,7347949379.332292,66507060094430.38,916076.158665098,378812.25137667515
2018-06-01 14:15:00,86376.72142419439,673165.0140171209,30485329.713269822,920526.6723422525,7191349951.423775,63672264418793.43,910710.8150479094,376593.59534484654
2018-06-01 14:45:00,86127.89539509996,669286.631633502,30134052.49815373,915736.3823736064,7040585980.706174,61002533847148.055,905463.832943811,374423.8837057149
2018-06-01 15:15:00,85881.10378585766,665451.0723386307,29788667.00951984,911283.6036778059,6893766591.856768,58458326656937.67,900274.7852974518,372278.1288982952
2018-06-01 15:45:00,85635.56603885611,661645.9662130919,29447998.71993032,907114.9656317102,6750328243.918829,56025646151394.484,895126.9371045494,370149.4107286833
2018-06-01 19:00:00,86767.7092023042,679140.5188136152,31005265.260931324,922733.097274987,7399799773.147043,66806473621443.81,918794.9500374316,375042.96307141765
2018-06-04 14:30:00,86513.89711911873,675167.2879552585,30642480.024905454,914635.5868602254,7242270169.184414,63962073055386.305,913419.6494231079,372848.8188070054
2018-06-04 15:00:00,86261.26019063787,671224.0558152264,30284552.695664037,906965.2847912972,7088357727.007316,61243434109119.78,908084.9334450128,370671.24078757066
2018-06-04 15:30:00,86013.28431891858,667364.9104702156,29936315.800550796,902330.1564409148,6940062455.113267,58680890833874.664,902863.9767265852,368540.09816682927
2018-06-05 15:30:00,85762.51095626326,663473.4803488809,29587196.213349335,898120.9393303673,6792808386.946669,56190711543755.56,897599.342612055,366391.1268672811
2018-06-06 15:00:00,85509.78161793583,659563.1654148446,29238439.98228346,892827.6822136135,6647129844.639745,53780579980317.59,892309.1596308886,364231.7267744031
2018-06-06 16:00:00,85261.5858924988,655734.3459461407,28898976.791769218,888681.3305783373,6506718980.1777115,51508508303428.26,887129.2301538554,363174.5289200351
2018-06-07 16:15:00,87160.09310002066,684936.626644227,31472933.874779925,916042.7046898844,7561127592.89204,68202333547351.41,926636.3826380689,371261.28280252067
2018-06-08 16:30:00,87605.05430547034,691929.9699555639,32115624.08301042,924100.6598992185,7842045277.329769,73270160105755.88,936097.5299858355,375051.93657667475
2018-06-11 15:15:00,89547.57183200614,722615.0966170318,34964097.29732301,975099.5320902034,9107519137.607647,96917427897043.33,977610.7936430628,391684.4235019386
2018-06-13 15:15:00,89270.56508097793,718144.4168194076,34531465.08645142,966050.4038630247,8902485705.017439,92553712022433.69,971562.5048022394,389261.1477533526
2018-06-13 16:15:00,89003.36752338285,713845.4312803189,34118037.7435009,961068.1178778922,8708565288.324709,88521567518852.22,965746.497519242,386930.93671790074
2018-06-14 15:15:00,90983.7275688056,745612.1162957754,37154596.95044117,993876.6688516238,10118738237.298008,117190060154063.98,1008722.978767361,404149.668744255
2018-06-15 14:45:00,90719.28472515044,741277.8953627436,36722639.828657806,986843.3423359024,9904704367.02248,112232398132500.69,1002859.3022596292,401800.3588067346
2018-06-15 15:45:00,90464.90275163692,737120.7255941414,36310750.44392372,982597.8301381174,9702581112.344795,107651791432849.72,997235.1545552448,399547.017225805
2018-06-15 16:15:00,90212.25017007651,733003.4281986125,35905112.254570246,978606.2328607574,9505375644.590878,103275734868467.77,991664.9493473115,397315.2879631538
2018-06-20 14:30:00,89949.77981025768,728738.1167096514,35487252.03203834,972473.7349690383,9304108870.35566,98902215127440.72,985894.4989797791,395003.3295229949
2018-06-21 15:15:00,89691.71979325617,724556.713015625,35080009.640470855,968133.7919876128,9109848840.519726,94772266192145.81,980237.565706455,392736.85224762245
2018-06-25 15:30:00,89432.74282513234,720372.5251953206,34674847.84585325,964535.1143934506,8918419716.463955,90789286404106.25,974576.8658471393,391602.85905962216
2018-06-26 16:15:00,89173.72911348751,716199.861903921,34273148.83685223,959934.1024790158,8730443820.877666,86962106709939.88,968931.7572810332,390468.70498124295
2018-06-28 15:45:00,88917.23540698239,712079.7974184625,33878824.31701173,954946.3196167449,8547690971.275823,83321381648376.31,963357.8085352262,389345.58535385324
2018-07-03 15:15:00,88663.19386362864,708010.8933438087,33491649.48967434,949936.9170013278,8369963052.885554,79856460942297.77,957853.0736351361,388233.20311492577
2018-07-05 15:45:00,88402.94326478618,703854.4841067783,33098421.07296219,943430.8292431736,8191166164.125388,76444716667283.75,952229.9548379485,387093.6330272907
2018-07-09 13:30:00,88142.8674336039,699713.0939397753,32708927.28221411,938648.4060867457,8015791417.267553,73171318822454.33,946627.1550252909,385954.82820205536
2018-07-09 14:00:00,87884.26219889299,695607.2717863288,32325064.126260813,934304.1766117022,7844638386.038385,70046613509259.45,941072.4744314598,384822.46273856296
2018-07-09 16:00:00,87627.84440695684,691548.1586704329,31947807.886744704,930487.7811484297,7678067911.02278,67071919938619.516,935580.9855139218,383699.6755214439
2018-07-11 14:15:00,87371.746670034,687505.9750561434,31574330.193446964,922329.5587272623,7514761358.072211,64218784443626.63,930112.4001636896,382578.2897424817
2018-07-12 15:30:00,87115.39405650627,683471.6284798485,31203768.204064008,914211.0901630516,7354300180.2801,61476283039471.45,924654.4173776297,381455.78792476206
2018-07-12 16:00:00,86864.61428492183,679536.5981506867,30844462.070054546,909876.4485859638,7200227016.682767,58900417170005.23,919330.7974572724,380357.68814112013
2018-07-18 16:00:00,86615.82252508745,675644.0325181212,30491091.572172277,905386.0986580419,7050145456.197632,56444976111933.586,914064.627133437,379268.2933469549
2018-07-20 15:30:00,86371.50684747765,671832.4788131415,30147068.89911574,897724.6802793826,6905421565.214705,54127595110332.76,908908.0561456692,378198.4981596133
2018-07-20 16:15:00,86132.59514857174,668115.7753596088,29813510.40462565,893634.7190126601,6766411845.574612,51948361952727.3,903879.8060717996,377152.3655978816
2018-07-24 13:45:00,85888.51892721743,664329.2605426412,29475577.06116531,889640.0790171032,6626870014.5792,49805728690214.03,898757.1096699573,376083.61892757425
2018-07-24 14:45:00,85644.95398321883,660561.4154066035,29141226.562826276,885603.4950595509,6490104636.689157,47749946913773.51,893659.6710874942,375017.11100862286
2018-07-24 16:45:00,85401.33710672478,656803.4845240585,28809657.952545654,881125.1001721415,6355752264.298676,45772993071421.375,888575.6452904417,373950.3756907004
2018-07-25 16:00:00,85156.29138239709,653034.2956317342,28478998.7970904,876557.9387156677,6223031929.010629,43861336752876.42,883476.3887683093,372877.38381752605
2018-07-26 16:30:00,84909.80853702984,649253.9113830378,28149271.67803606,870099.6726498448,6091944803.825063,42013473329606.25,878361.9862835761,371798.09916287
2018-07-27 14:30:00,84663.24986829582,645483.34157917,27822315.484383017,864760.5048121331,5963206902.457111,40237775564834.71,873260.8615552072,370718.4824972941
2018-07-27 15:15:00,84416.83836915802,641725.996612743,27498409.256892037,859441.8226871064,5836897999.139347,38533192984798.305,868177.62843177,369639.51024933107
2018-07-27 16:00:00,84178.5409946796,638102.9843540124,27187912.02175063,856354.0735500667,5716986638.9668255,36949965872287.95,863276.1312083965,368596.06765544106
2018-07-30 16:15:00,83931.17809092239,634352.7885145305,26868339.798933376,851229.6870624555,5594725509.371936,35369572265891.49,858202.5699887146,367512.929452624
2018-07-31 14:30:00,83684.52095955516,630624.3137653663,26552496.853789624,847854.0398763338,5475068762.4377575,33856644437457.227,853158.3947761114,366432.88164463354
2018-08-03 14:00:00,83435.96505656863,626878.21128534,26237036.849651944,840299.2690274662,5356721947.0895405,32392982072140.754,848090.371376501,365344.5196066271
2018-08-03 14:30:00,83190.74573359941,623193.4058072387,25928592.959364183,833384.2494724374,5242147294.26458,31007278385617.61,843105.2754039267,364270.7675898833
2018-08-03 15:15:00,82948.99143055239,619571.3758288829,25627196.506448407,828625.5568782046,5131281782.591141,29695740349445.527,838205.1070870504,363212.18799953914
2018-08-07 16:15:00,84153.49063996803,637564.921488501,27115722.76333003,845263.0058748364,5673543973.510872,35972096981235.234,862548.1972537294,368486.3786286302
2018-08-09 18:30:00,84656.8961684017,645192.7383210981,27764546.93652727,855559.5868858646,5920539064.359722,39104153911924.97,872867.7105082821,372894.9439476319
2018-08-16 17:30:00,84725.02886361738,646231.2531305228,27853927.648547,857536.9977021427,5955216145.062359,39562226356434.32,874272.695391389,373495.162918876
2018-08-17 16:00:00,84487.28079106528,642604.4562579712,27541282.485705804,851802.7254255853,5833600104.874816,37946365170787.14,869366.0780434312,371399.0230583766
2018-08-22 14:45:00,84246.01334177653,638934.3289533334,27226687.677434042,848354.1688371019,5712363963.490612,36369132995061.61,864400.8398635825,369277.83998507546
2018-08-22 17:15:00,86124.10282408349,667421.7503871273,29654536.960110467,872424.3562019935,6639131565.581379,48170108700173.055,902940.874256879,385742.4013290384
2018-08-23 15:00:00,85879.89765521446,663636.7973736123,29318194.822724443,868408.9743223147,6502128758.124973,46182065516448.01,897820.2907861392,383554.8537049101
2018-08-23 18:45:00,86945.88652228868,680111.6525398633,30773849.528285906,882954.364781874,7089489298.527609,54525647739348.516,920108.7764677067,393076.644371294
2018-08-24 14:45:00,86693.34073719045,676160.7047005746,30416302.72300382,875260.3928582252,6939626414.358985,52220440555220.82,914763.6220820707,390793.15854517434
2018-08-24 16:15:00,86443.96368407956,672270.6950981353,30066327.60957104,870480.9856192211,6794350073.78957,50034042021983.38,909500.9097577317,388544.89252092864
2018-08-27 16:45:00,88367.16119416451,702183.9307207153,32741979.392844137,928580.1330705371,7894432396.9063835,66236199574859.71,949969.898233516,405833.5159945905
2018-08-28 14:15:00,88105.8524247114,698031.1025346154,32354696.776587885,922036.7456645479,7724540743.908208,63385335353513.11,944351.6241649518,403433.3516069541
2018-08-28 15:30:00,87849.39925522501,693967.529373047,31977992.423459128,916942.0581233636,7560910328.737931,60699928134247.16,938854.1013452577,401084.7729632248
2018-08-29 14:45:00,87599.99377888441,690027.1654389611,31614848.83907931,912082.7341467928,7404692956.81976,58191663167074.42,933523.2657027723,398807.4042002755
2018-08-31 15:30:00,87354.2193341872,686155.2235335809,31260048.726320207,908261.324091492,7253501325.315827,55815307376101.555,928284.9967864716,396569.5805639892
2018-08-31 16:00:00,87109.30400623615,682307.6719698915,30909473.097853612,904508.5939886885,7105499243.398767,53537571059800.836,923079.725051394,394345.8535449731
2018-09-05 15:45:00,86857.84285056734,678368.3941241411,30552563.722214743,896675.3741408815,6956223579.469077,51288086205500.3,917750.3587550162,393207.4830207577
2018-09-05 16:15:00,86608.47517848495,674473.2214671817,30201699.76144772,890668.574588596,6810881056.585407,49144871641499.32,912480.6614426101,392078.5897456282
2018-09-10 16:15:00,86364.27301954015,670669.7180226677,29861071.652230985,886707.0267020685,6671121841.429636,47127967034743.33,907334.9814832194,390973.08086910547
2018-09-11 14:45:00,86108.17785514634,666692.2568414195,29506884.63547588,880932.7810882155,6527157750.321045,45093905867454.414,901953.9577538671,389813.7320791715
2018-09-13 13:30:00,85854.62206167381,662765.9472063512,29159338.479790814,873483.311941537,6387282364.162514,43161203230905.95,896642.1358774668,388665.87908070144
2018-09-13 15:30:00,87762.86079430756,692227.7425240532,31751766.36632408,920753.1189383634,7420455706.414527,57124263592193.24,936500.3802423122,397304.52038742293
2018-09-14 14:30:00,87504.28022270129,688148.6447434301,31377558.423592765,912614.5213932801,7261343408.709201,54674502231304.99,930981.8544914228,394963.31981456734
2018-09-14 15:00:00,87244.28031677782,684059.2771733116,31004632.106503863,904479.6156800027,7104325596.895317,52309961616939.83,925449.4349579286,392616.2248899842
2018-09-14 16:00:00,86995.18407433433,680153.0819491941,30650539.559552673,900162.713423688,6956706984.144058,50136096170699.92,920164.825445822,390374.26184123557
2018-09-17 15:00:00,86738.77724704306,676143.7590040074,30289185.873743318,892203.3809209485,6807487293.484591,47985281775752.21,914740.6966049426,388073.1085762603
2018-09-17 15:30:00,86485.5449275542,672195.7796149775,29935470.913137343,886800.891006627,6662849853.214905,45946212725030.04,909399.5581733418,385807.1634814586
2018-09-17 16:15:00,86236.2338630914,668320.3147501008,29590292.114770435,882256.2286733392,6523069509.529753,44018395785665.305,904156.5231190993,384695.00081097404
2018-09-18 14:45:00,88154.30759386008,698049.9905960184,32222891.403891478,918285.745380906,7578951962.672283,58268819350113.164,944377.177426688,393251.42010666145
2018-09-21 13:30:00,87899.00227625473,694006.7196676233,31849606.16129462,914030.6025019978,7419212019.023156,55812580554741.14,938907.1210720295,390973.6147117932
2018-09-21 14:00:00,87644.52854237899,689988.3240837092,31480778.848471917,909796.7108896336,7262895509.326614,53460733008908.94,933470.7180486864,388709.82301891554
2018-09-24 14:15:00,87386.17373918711,685920.4877763429,31109588.0595436,901751.1310652344,7107087572.239173,51166990378410.08,927967.4277085429,386418.17854332813
2018-09-24 16:15:00,87129.93575781384,681897.9090628054,30744703.881434467,893818.6557214285,6955424273.530175,48983211308031.67,922525.365416953,384152.0302546664
2018-09-25 15:15:00,86872.02384330843,677860.9591053884,30380676.277374085,887771.162794581,6805588439.829381,46872789279108.914,917063.8605712282,381877.7858236933
2018-09-28 16:00:00,86622.34472645514,673964.4751021139,30031407.544506874,883505.8927361808,6663238917.936314,44911953944246.1,911792.3891659229,380780.2298546701
2018-10-01 15:30:00,86374.23999481005,670103.7212570966,29687342.31130251,879398.3367267685,6524346496.998401,43039612253007.336,906569.2563416054,379689.5946722332
2018-10-01 17:15:00,88300.93881580794,699998.9319071684,32336213.893069677,905868.4111727161,7583489644.520821,57013459414793.31,947013.8592104992,388159.10473037226
2018-10-02 16:00:00,88056.22157864159,696118.9775843034,31977747.53787775,902636.4723949492,7430537211.946254,54713635002615.33,941764.7504627961,386007.61630987603
2018-10-03 14:15:00,87802.31189590575,692104.4662737773,31608916.82557208,896806.317237948,7274608001.248077,52417312764522.05,936333.6023913736,383781.51417572255
2018-10-05 16:30:00,87548.36184909764,688100.927920147,31243227.78007522,892267.1200082303,7121485155.283088,50210654177017.805,930917.2994029692,381561.49669817457
2018-10-08 15:30:00,87296.91272236197,684148.3153577383,30884290.97414185,887637.7346879594,6972631079.246744,48111636803048.914,925569.8928483732,379369.71827732684
2018-10-08 18:15:00,87053.17786288811,680328.0017108322,30539372.553282082,884032.9293606351,6830952726.038132,46156455926574.61,920401.4707190794,377251.3014378438
2018-10-10 13:45:00,86792.1107296958,676247.477934507,30173029.743624534,876079.4479996462,6681866712.929993,44141720275699.85,914881.0157685416,376119.9479573934
2018-10-10 14:15:00,86538.04619897043,672288.3508504626,29819730.50580548,871520.2888377184,6539519277.518324,42260970196161.125,909524.7958543906,375018.9407659465
2018-10-15 16:00:00,86295.15733556764,668514.4881255851,29484946.869351305,867431.2499700453,6405941445.127459,40534504211743.87,904419.2162023195,373966.3641447026
2018-10-17 17:00:00,87325.32057836106,684475.5008684865,30892873.31242662,885003.5567218951,6962474084.774003,47577582834600.96,926012.5352569369,378430.65176266135
2018-10-19 16:30:00,87073.31736901104,680524.9852151134,30536270.981317434,877476.1509936622,6816250466.813098,45579164970145.58,920667.9655665527,376246.5031530943
2018-10-22 16:00:00,86816.09346368127,676504.2978297995,30175441.321285762,870218.1071084131,6669709238.367915,43619369960044.2,915228.4620132099,374023.55821813655
2018-10-23 13:45:00,86568.35328919097,672643.3249133459,29831004.30275604,866741.5261205139,6531196041.896977,41807639299745.56,910005.0328117454,371888.91571397445
2018-10-24 15:00:00,86319.51869518764,668776.3938166036,29488015.875121705,861375.4616694628,6394570350.854317,40058496394357.9,904773.5429132542,369750.97906992404
2018-10-24 16:30:00,88243.64719319035,698591.474752771,32117258.139330093,894976.7249999429,7431918370.124133,53055335778277.586,945109.7399744488,386235.0467928946
2018-10-26 14:15:00,87996.34205175392,694675.8328008513,31757220.297770403,891420.8018357613,7280339495.922663,50891138684837.76,939812.3501826231,384070.1790451754
2018-10-26 15:00:00,87749.07877247449,690771.8563297956,31400278.440936945,887777.4168240577,7131460069.210869,48809740267538.055,934530.7423749531,381911.76087164955
2018-10-26 15:30:00,87502.9414149706,686896.6074557661,31047965.611288723,884155.2674286468,6985880150.216616,46816959556346.32,929287.9995301933,379769.2255211794
2018-10-26 17:45:00,89455.8962013328,717557.9314198355,33819770.630268425,910156.6937673979,8120574044.456023,62025613874239.91,970769.0610178238,396721.1614150228
2018-10-29 18:30:00,89205.12859801952,713534.9370652633,33440548.99432529,905472.155258574,7954906574.638706,59494850295665.94,965326.4364142038,394496.9410101922
2018-10-31 13:30:00,88949.91507187088,709452.1276981183,33057858.87059275,899892.5478407433,7789277338.713523,57017363852928.7,959802.88933583,392239.65027024475
2018-11-01 14:15:00,88696.90646915695,705416.2049796697,32681740.57189375,894773.249954109,7628036529.820135,54656804466264.68,954342.7742201396,390008.28207245184
2018-11-01 15:00:00,88451.1063795079,701506.4549483267,32319465.264569387,891617.35959637,7474194720.593781,52452173785027.1,949053.3554839673,387846.6718311608
2018-11-05 15:15:00,88195.31634159455,697449.1091433396,31945609.1271507,885954.8791049774,7316893238.2298565,50244362777143.83,943564.2575242551,385603.45930498623
2018-11-05 16:30:00,90160.38125935056,728528.6002807028,34792707.969858944,919968.0914356129,8503334245.035299,66538702579219.195,985611.0486016395,394195.0247245234
2018-11-07 15:00:00,89909.53663635658,724474.7691072951,34405506.24813891,916472.1351681638,8331160725.399906,63844182456897.67,980126.7055132048,392001.5623415575
2018-11-07 15:45:00,89657.50276605568,720413.0825093103,34019725.018525794,911831.2721759292,8161200729.201414,61239273641589.87,974631.7349857766,389803.84951559716
2018-11-07 16:30:00,89407.84111609732,716400.9359899013,33640797.63744907,908320.4188632175,7995811467.575762,58757207929412.516,969203.7861906099,387632.9420236916
2018-11-08 15:15:00,89152.60072537282,712310.5910596391,33256648.317833263,902625.8517436675,7829690524.338458,56315728951873.87,963670.044407096,385419.7226383506
2018-11-12 17:15:00,90809.95428655297,738794.4061172754,35729622.7044028,952965.4994139192,8888977899.036093,71553761793703.05,999499.44179777,399749.68597461795
2018-11-13 14:30:00,90550.97724051976,734580.5334328258,35322039.53947053,949207.6619000251,8704490081.705145,68583612135310.85,993798.581908956,397469.6277224196
2018-11-13 15:00:00,90294.00947047838,730411.3123521821,34921088.56090023,945739.9299545871,8524720213.758656,65750759944974.88,988158.1302375158,395213.72972976277
2018-11-14 14:45:00,90032.4681046804,726179.9624908308,34516485.453742556,939839.7147288135,8345019569.612355,62978714970137.81,982433.6258429867,392924.2148602424
2018-11-15 16:15:00,89786.76617769801,722216.4186743369,34139698.404928856,936419.9050560783,8179280530.466775,60477095502693.266,977071.4306242296,390779.60550360556
2018-11-16 16:00:00,89535.27518585576,718170.5902925082,33757199.87074359,931681.7739509244,8012550719.425122,58011515634646.7,971597.9143445118,388590.4733015319
2018-11-19 14:30:00,89275.49521760552,714003.152760046,33365423.811869137,926951.1640653872,7843362418.591332,55561641655010.195,965959.8755979624,387463.00682971877
2018-11-19 17:45:00,90527.61430523658,734031.4253340703,35237269.33543235,950436.4880374022,8643940511.112955,66904081470898.97,993055.7050901165,392897.306862666
2018-11-27 16:15:00,90267.980978098,729821.0189813487,34833027.18028226,947044.3151596822,8463522794.02252,64111215965289.91,987359.534728725,390643.6467880596
2018-11-28 13:30:00,89995.20180471237,725410.1531988186,34411982.00976661,938458.7470773021,8277392656.163801,61291343021995.555,981392.1670131875,388282.68889569136
2018-11-28 14:00:00,89722.51850531348,721014.2025253383,33994912.09469979,929928.2247037396,8094868313.5291815,58588278770005.01,975444.9776355564,385929.71445740294
2018-11-30 16:00:00,89454.90056910222,716713.0229313346,33589321.68693931,923456.202832829,7919152195.489371,56044715487846.77,969626.0020617262,383627.4671414278
2018-12-03 13:30:00,89197.4863863409,712588.2159973701,33202697.019691642,919640.556998197,7753309986.28993,53697348193718.32,964045.6373568984,381419.6249704397
2018-12-07 15:30:00,91178.16298730002,744235.0002897427,36151829.67981149,969361.4891214803,9006266947.902914,71052636801666.88,1006859.9074339514,389889.2462224713
2018-12-10 15:15:00,90908.24770203196,739828.6732520363,35723747.73118318,961326.5898866549,8812236669.309607,67991132408522.81,1000898.6800909997,387580.86308183393
2018-12-10 16:15:00,90644.20257356837,735530.9739341444,35308705.8929641,955194.709505879,8625964026.770231,65116745716869.805,995084.4129096563,385329.38774556055
2018-12-12 14:00:00,90367.38300572748,731038.4777665534,34877386.93692259,946443.4630108351,8434250636.730999,62222286145519.58,989006.6091599173,382975.8623889764
2018-12-14 14:15:00,90094.1273057312,726617.4040489792,34455533.63257782,937857.8075766556,8248644608.4388075,59483730724262.555,983025.4313433641,380659.7537692959
2018-12-14 16:00:00,89831.34155577999,722378.6216741266,34053535.2552638,933826.4923691793,8073548710.692965,56958380748151.016,977290.8716573576,378439.14379477315
2018-12-18 14:30:00,89565.44310325812,718102.1775219762,33650344.913431905,929956.7491267612,7899632347.699863,54504442640717.61,971505.3601435154,377318.9736963867
2018-12-18 15:15:00,89301.99099256576,713877.6568183198,33254421.928592827,926352.4315381928,7730527470.41745,52170924654456.234,965790.0947730608,376209.10948335554
2018-12-19 15:00:00,89030.30810647136,709534.0057985156,32849743.053036172,919338.1548185215,7559369030.692751,49860734542068.11,959913.6604989098,375064.5708733715
2018-12-19 16:30:00,91003.06945406178,740978.1575982906,35761322.48038386,970039.2648276562,8778387460.259464,65941747142915.99,1002453.7933307907,383375.3686680361
2018-12-26 14:30:00,90738.85365438982,736675.4865428247,35346008.734455734,961590.1091582751,8592903850.366018,63155104753725.45,996632.7999900602,381149.2057437562
2018-12-27 15:15:00,92760.32389147069,769498.6380475902,38495746.76965059,1024729.2221926271,9986067280.658358,83633719180540.98,1041038.5525721242,398131.606209882
2018-12-31 16:00:00,92493.87070604158,765077.8823906556,38053432.0418906,1019808.7021936325,9777310207.879126,80137021249096.83,1035057.8050531329,395844.3473853278
2019-01-02 14:00:00,92227.45612747931,760670.5005814929,37615003.46352529,1012954.7585223892,9572358058.608864,76777353939393.72,1029095.150732022,393564.0080681403
2019-01-02 14:30:00,91962.22178695397,756295.3188937331,37182299.75222629,1006157.459791336,9372013981.122332,73563540153351.48,1023176.0592791482,391300.328801303
2019-01-04 15:45:00,91694.62802450103,751893.9482879388,36749524.14963586,997374.2402783474,9173547344.849346,70447900676932.36,1017221.5373888754,389023.09962614044
2019-01-04 16:15:00,91436.36425141222,747658.4336840606,36335494.62705284,992678.3172931145,8985509633.897285,67559844075337.29,1011491.3986016164,386831.6828399509
