entry_time,exit_time,direction,entry_price,exit_price,stop_price,take_profit,size_oz,pnl,r_multiple,exit_reason,bars_held
2012-05-17 15:00:00,2012-05-17 16:30:00,short,1557.0249999999999,1551.215,1560.6534738389178,1548.567,13.779898166473002,80.06120834720738,1.6012241669441476,time_stop,6
2012-05-18 08:15:00,2012-05-18 09:45:00,long,1569.515,1571.875,1567.4323815052512,1574.6375,24.200450619647995,57.113063462366846,1.1331888226050062,time_stop,6
2012-05-22 10:45:00,2012-05-22 11:30:00,long,1582.185,1579.918376451257,1580.043376451257,1588.9699999999998,23.66703120574064,-53.64425025976546,-1.0583669338494954,stop_loss,3
2012-05-24 13:30:00,2012-05-24 15:00:00,short,1567.195,1566.245,1570.6224581760696,1557.759,14.709924240582332,13.974428028553884,0.2771733311387723,time_stop,6
2012-05-25 10:00:00,2012-05-25 10:15:00,short,1561.075,1563.536937741478,1563.411937741478,1554.5555,21.604136623667067,-53.1880393258502,-1.0534888019399913,stop_loss,1
2012-06-12 16:00:00,2012-06-12 16:15:00,short,1599.915,1603.701085361915,1603.576085361915,1590.3205,13.717675794642986,-51.93629152559293,-1.0341428804966781,stop_loss,1
2012-06-29 14:00:00,2012-06-29 14:15:00,short,1577.345,1580.7319619642653,1580.6069619642653,1569.8535,15.316518445330027,-51.87646539930085,-1.0383204958762153,stop_loss,1
2012-07-06 12:00:00,2012-07-06 13:30:00,long,1594.025,1591.805,1590.9564274029353,1602.539,16.197276321303598,-35.95795343329443,-0.7234634116603815,time_stop,6
2012-08-01 15:30:00,2012-08-01 15:45:00,long,1608.4650000000001,1606.011091100574,1606.136091100574,1614.4285,21.26434765725499,-52.18077195662849,-1.0536732029452949,stop_loss,1
2012-08-10 10:30:00,2012-08-10 12:00:00,long,1608.075,1610.105,1606.2814575707343,1612.6555,27.46621648636266,55.75641946731545,1.1318382921284347,time_stop,6
