entry_time,exit_time,direction,entry_price,exit_price,stop_price,take_profit,size_oz,pnl,r_multiple,exit_reason,bars_held
2014-11-25 13:45:00,2014-11-25 14:15:00,long,1200.11,1199.2878269500839,1199.3678269500838,1206.7895574492445,70.72161555663867,-58.14540635719168,-1.107791572341476,stop_loss,2
2014-11-25 14:45:00,2014-11-25 15:00:00,long,1199.06,1198.2653168086565,1198.3453168086564,1205.4921487220918,73.19780502358272,-58.169065295475455,-1.1119377102594756,stop_loss,1
2014-11-27 15:30:00,2014-11-27 16:45:00,long,1194.97,1194.89,1194.3140658001496,1200.873407798653,79.48775000540651,33.93734652293408,0.6509046943812931,chandelier_stop,5
2014-11-28 13:15:00,2014-11-28 14:00:00,long,1181.4199999999998,1183.336728496369,1180.6281940683316,1188.5462533850146,65.97645161259568,100.76047046023561,1.9287790553906365,chandelier_stop,3
2014-12-02 14:45:00,2014-12-02 15:30:00,long,1193.23,1199.2403408308908,1192.072531363762,1203.6472177261428,45.39460120442667,174.69076789186744,3.3247310312713485,chandelier_stop,3
2014-12-03 13:45:00,2014-12-03 14:00:00,long,1200.4199999999998,1199.4928367170205,1199.5728367170204,1208.0444695468148,62.640698102142245,-58.078155300499674,-1.094432798974211,stop_loss,1
2014-12-04 13:15:00,2014-12-04 13:45:00,long,1202.6499999999999,1201.8776483794386,1201.9576483794385,1208.8811645850521,76.39566863950928,-59.004318477586544,-1.1155482237985743,stop_loss,2
2014-12-05 13:45:00,2014-12-05 14:00:00,long,1202.4199999999998,1201.762300512773,1201.842300512773,1207.619295385042,91.2509932872597,-60.01573149397274,-1.1384803029407935,stop_loss,1
2014-12-05 14:15:00,2014-12-05 15:30:00,long,1199.5,1202.2255101955402,1198.790325442136,1205.8870710207764,74.02774166603999,138.43269241754257,2.6350261474732304,chandelier_stop,5
2014-12-10 14:15:00,2014-12-10 15:00:00,long,1225.8899999999999,1231.1786773651472,1224.8985313250184,1234.8132180748325,53.40653139118175,179.60297076033584,3.391877397309348,chandelier_stop,3
2014-12-12 14:30:00,2014-12-12 16:00:00,long,1221.6599999999999,1221.58,1220.6734895613747,1230.5385939476269,54.22113110186291,36.59291034791986,0.6841111888379728,chandelier_stop,6
2014-12-15 15:00:00,2014-12-15 15:15:00,long,1207.9099999999999,1207.0068479562271,1207.086847956227,1215.3183683939556,65.11493345923046,-58.808685233827795,-1.0971873915701658,stop_loss,1
2014-12-16 13:45:00,2014-12-16 14:00:00,short,1205.3600000000001,1206.5868063417997,1206.5068063417998,1195.0387429238021,46.58420742385868,-57.14980109529792,-1.0697589445436655,stop_loss,1
2014-12-17 13:30:00,2014-12-17 13:45:00,short,1198.8300000000002,1199.6986795201492,1199.6186795201493,1191.7318843186574,67.51996690371567,-58.65321245039906,-1.1014353713467817,stop_loss,1
2014-12-19 15:30:00,2014-12-19 15:45:00,short,1197.27,1198.2188342102552,1198.1388342102553,1189.4504921077018,61.088358209515434,-57.962724117512316,-1.0920774056265836,stop_loss,1
2014-12-19 16:00:00,2014-12-19 17:15:00,short,1197.95,1198.03,1198.8475152119038,1189.8723630928655,58.94247427427107,35.845064638478114,0.6775778291689697,chandelier_stop,5
2014-12-24 15:15:00,2014-12-24 15:30:00,short,1178.77,1174.6340167714525,1179.2351092476163,1174.5840167714525,113.97172331875738,471.3851361750368,8.892498374832797,take_profit,1
2014-12-29 15:30:00,2014-12-29 18:30:00,short,1194.49,1181.48,1195.164084060888,1188.4232434520093,80.73690070516487,563.9927099876024,10.363044390137716,time_stop,12
2014-12-31 13:45:00,2014-12-31 14:45:00,long,1196.21,1196.8576751797643,1195.6450535850431,1201.2945177346114,99.32877620806799,71.7697491035691,1.2789662558615509,chandelier_stop,4
2015-01-05 15:30:00,2015-01-05 15:45:00,short,1194.73,1196.0847373778597,1196.0047373778598,1183.2573635992626,44.190078871535256,-59.865951577836654,-1.062758024820959,stop_loss,1
2015-01-07 15:30:00,2015-01-07 16:15:00,long,1210.31,1212.2684159387697,1209.4033882063407,1218.469506142933,61.93516100948184,101.21238478042368,1.8024989593765606,chandelier_stop,3
2015-01-12 13:15:00,2015-01-12 14:30:00,long,1219.6399999999999,1224.5556936626924,1218.7635794016664,1227.527785385001,64.41517312016344,199.05333824180633,3.5258896082229514,chandelier_stop,5
2015-01-22 14:30:00,2015-01-22 15:00:00,long,1282.79,1292.0921420164088,1281.7508731092878,1292.1421420164088,54.90373225097612,396.6184254645772,6.951882681078345,take_profit,2
2015-02-02 13:15:00,2015-02-02 16:15:00,short,1277.89,1268.4499999999998,1278.6485120195662,1271.063391823906,76.78428074503421,404.1835479920811,6.939750299126554,time_stop,12
2015-02-03 14:15:00,2015-02-03 14:30:00,long,1279.1599999999999,1278.2178331055932,1278.297833105593,1286.919502049661,68.95921298825779,-64.97108754187579,-1.092789459348209,stop_loss,1
2015-02-03 14:45:00,2015-02-03 15:00:00,long,1275.3899999999999,1274.3448152798226,1274.4248152798225,1284.0766624815956,61.396990649939205,-64.17119649218523,-1.0828856884361218,stop_loss,1
2015-02-11 14:00:00,2015-02-11 14:15:00,short,1235.04,1235.767724912014,1235.6877249120141,1229.2104757918735,91.19137237912379,-66.36223344104127,-1.1235092220726242,stop_loss,1
2015-02-11 14:30:00,2015-02-11 17:30:00,short,1237.07,1223.35,1237.7578852557672,1230.879032698095,85.577989144041,629.0764335123196,10.686250185180278,time_stop,12
2015-02-12 15:15:00,2015-02-12 15:30:00,short,1224.23,1225.1896509830556,1225.1096509830556,1216.3131411524992,69.06724078212041,-66.28044551349645,-1.0909451606841076,stop_loss,1
2015-02-13 15:15:00,2015-02-13 15:30:00,short,1226.94,1227.6238710015368,1227.543871001537,1221.505160986169,100.2800676970353,-68.57863033014686,-1.1324786250645056,stop_loss,1
2015-02-13 15:45:00,2015-02-13 16:00:00,short,1228.32,1229.1569857105087,1229.0769857105088,1221.507128605421,79.72474009163729,-66.72846823072608,-1.105682311950316,stop_loss,1
2015-02-18 14:45:00,2015-02-18 15:30:00,short,1207.64,1206.783960221022,1208.3558739677717,1201.1971342900563,84.02359399371387,78.97590727985406,1.3129760371698265,chandelier_stop,3
2015-02-19 14:15:00,2015-02-19 14:30:00,short,1219.0,1219.8734631153004,1219.7934631153005,1211.8588319622963,76.10590861262625,-66.47570402955284,-1.1008238422899235,stop_loss,1
2015-02-20 14:15:00,2015-02-20 14:30:00,short,1206.75,1207.5694097405449,1207.489409740545,1200.095312335095,81.3997989586956,-66.69978814514936,-1.1081944091525864,stop_loss,1
2015-02-23 14:00:00,2015-02-23 14:15:00,short,1194.1200000000001,1194.891112086037,1194.8111120860372,1187.8999912256677,86.79880742356077,-66.93160945790272,-1.115755463717415,stop_loss,1
2015-02-23 14:30:00,2015-02-23 14:45:00,short,1195.47,1196.269581339491,1196.189581339491,1188.9937679445807,83.08568712737862,-66.4337650058347,-1.1111757568039689,stop_loss,1
2015-02-23 15:00:00,2015-02-23 15:15:00,short,1196.5900000000001,1197.4466032978266,1197.3666032978267,1189.600570319562,76.72850335222257,-65.72588900880518,-1.103012696731804,stop_loss,1
2015-02-23 15:30:00,2015-02-23 16:15:00,short,1201.41,1196.7085972182247,1202.3638314149628,1192.8255172653367,62.265123733558696,189.35290817613898,3.188273005485702,chandelier_stop,3
2015-02-24 13:30:00,2015-02-24 14:30:00,short,1199.45,1200.2106668030538,1200.1306668030538,1193.323998772516,88.0878713772051,-36.36561557390904,-0.6065132009885981,stop_loss,4
2015-02-24 14:45:00,2015-02-24 15:00:00,short,1200.38,1201.1126214696747,1201.0326214696747,1194.506406772929,91.70613553558564,-67.1858837942534,-1.1225825439665873,stop_loss,1
2015-02-25 15:15:00,2015-02-25 18:15:00,short,1210.82,1204.9499999999998,1211.5236815629744,1204.4868659332292,84.76538030625653,291.4031331662363,4.8853932703587555,time_stop,12
2015-02-27 13:45:00,2015-02-27 14:00:00,short,1208.17,1208.8617499278264,1208.7817499278265,1202.664250649562,98.93265523474551,-68.43665711830162,-1.1307723897641881,stop_loss,1
2015-02-27 14:30:00,2015-02-27 14:45:00,short,1208.95,1209.6292928540213,1209.5492928540214,1203.5563643138078,100.64651083930507,-68.36845559531136,-1.1334906623082845,stop_loss,1
2015-02-27 15:30:00,2015-02-27 16:00:00,short,1209.99,1210.7046144367894,1210.6246144367894,1204.2784700688946,94.7214968280551,-36.923123200721925,-0.6142425948686537,stop_loss,2
2015-03-02 14:15:00,2015-03-02 15:00:00,long,1214.8799999999999,1217.567180011184,1214.2043464321418,1220.9608821107215,88.80417842238536,162.09694711641583,2.7015770630388647,chandelier_stop,3
2015-03-04 14:30:00,2015-03-04 14:45:00,short,1205.55,1206.2124368731213,1206.1324368731214,1200.3080681419074,103.85185695570716,-68.79529938958446,-1.1373539411596443,stop_loss,1
2015-03-05 14:30:00,2015-03-05 15:00:00,short,1201.8,1202.4302852849546,1202.3502852849547,1196.8474324354072,109.54457003139069,-38.08236379475194,-0.6317498431852471,stop_loss,2
2015-03-05 15:15:00,2015-03-05 15:30:00,short,1203.17,1203.858559318894,1203.7785593188942,1197.6929661299525,98.86713747629419,-68.07588884167876,-1.1314580148822753,stop_loss,1
2015-03-06 13:15:00,2015-03-06 14:00:00,short,1196.78,1196.5762655355225,1197.4003531015408,1191.1968220861327,96.65832253941761,52.40157535924165,0.8739088384467909,chandelier_stop,3
2015-03-11 13:30:00,2015-03-11 14:15:00,short,1160.07,1160.1499999999999,1160.786792248449,1153.6188697639575,83.8729702130748,39.63787811350643,0.6593182157862639,chandelier_stop,3
2015-03-13 15:00:00,2015-03-13 15:45:00,short,1158.76,1158.7546480723552,1159.5215098838082,1151.9064110457252,79.10390898175835,43.412887877211126,0.7206845089574871,chandelier_stop,3
2015-03-18 13:15:00,2015-03-18 14:00:00,short,1151.19,1149.545602927262,1151.8283700828713,1145.4446692541596,94.56684895003814,120.66503897283141,1.9988030967607668,chandelier_stop,3
2015-03-18 15:30:00,2015-03-18 17:15:00,short,1149.57,1149.6499999999999,1150.199858242255,1143.9012758197048,96.41954053120453,39.28071160399674,0.6468021760464344,chandelier_stop,7
2015-03-19 14:00:00,2015-03-19 16:15:00,short,1165.91,1165.99,1166.8595152476846,1157.3643627708384,64.08373599183552,41.470920500162805,0.6815440166353846,chandelier_stop,9
2015-03-27 15:45:00,2015-03-27 16:00:00,long,1195.73,1194.6818229335036,1194.7618229335035,1204.443593598468,62.977010429482576,-66.01105804869228,-1.0826295135139037,stop_loss,1
2015-03-30 14:15:00,2015-03-30 14:30:00,long,1184.3799999999999,1183.5562235627422,1183.636223562742,1191.0739879353193,81.71119841368085,-67.3117599132807,-1.1075592019221216,stop_loss,1
2015-03-30 14:45:00,2015-03-30 15:30:00,long,1182.72,1189.0552680407357,1181.9843713372625,1189.3406579646378,82.34171916988313,304.1995845291884,5.022038569939486,chandelier_stop,3
2015-04-02 15:45:00,2015-04-02 16:00:00,long,1201.97,1201.0937890449743,1201.1737890449742,1209.1358985952318,77.22265955515222,-67.66334027844647,-1.100475884556669,stop_loss,1
2015-04-06 13:15:00,2015-04-06 14:00:00,long,1217.11,1219.673063027864,1216.509906307727,1222.5108432304562,102.12161581152495,174.2809316407442,2.843892220684721,chandelier_stop,3
2015-04-06 15:00:00,2015-04-06 15:45:00,long,1217.1499999999999,1219.294398690764,1216.551372922475,1222.537643697724,103.24521326977661,154.47235496603724,2.4993350780451773,chandelier_stop,3
2015-04-08 14:30:00,2015-04-08 14:45:00,long,1209.31,1208.7374847587334,1208.8174847587334,1213.7426371713998,126.43019369896398,-72.38321284893283,-1.1624315214980876,stop_loss,1
2015-04-16 15:15:00,2015-04-16 15:45:00,long,1205.8899999999999,1205.0270443455815,1205.1070443455815,1212.9366008897648,79.25308076428871,-36.77167221264476,-0.5925978369155388,stop_loss,2
2015-04-20 13:45:00,2015-04-20 14:00:00,long,1200.0,1199.1989185112438,1199.2789185112438,1206.4897333988054,85.90060022852765,-68.81338071611613,-1.1109444650117382,stop_loss,1
