entry_time,direction,adx_sig,atr_pct_sig,ema50_slope_sig,pnl,r_multiple,mfe_r,mae_r,bars_held,exit_reason,is_loss
2018-01-09 15:45:00,long,35.90094647351054,0.8,-1.1464906596775482,-489.2711048237997,-1.1382062296912074,2.504987913155493,2.746848815115106,2,stop_loss,True
2018-01-16 15:30:00,long,33.79619494699164,0.87,-1.5394675673107328,-479.7654011955965,-1.1199169118823424,0.9743249090450556,1.8137432922221348,1,stop_loss,True
2018-01-29 14:45:00,long,31.896780754727068,0.56,-0.8338038514839761,-473.86061819947776,-1.109261354808284,5.080652998589862,2.0623080720082227,12,stop_loss,True
2018-01-30 14:30:00,long,37.0817203196753,0.74,1.530234238673766,-469.71542846918345,-1.103229179609761,0.8387370843301893,1.7161851110137458,2,stop_loss,True
2018-02-02 15:45:00,long,26.80670449335298,0.75,-0.6141795249048131,-481.2398756967514,-1.1045108975663944,0.0,9.001001052913738,1,stop_loss,True
2018-02-08 15:30:00,short,28.23217858286004,0.77,-0.5999226620272012,-471.1455148030314,-1.0849379452130383,0.0,1.8686347946882895,1,stop_loss,True
2018-02-08 16:00:00,short,27.095810379789675,0.75,-0.3942345830245327,-469.8980946062361,-1.0855988503618474,0.0,2.086471977571734,1,stop_loss,True
2018-02-16 14:30:00,long,28.148817377283414,0.61,0.6883599720249142,-475.4049788583606,-1.11687396777091,3.18481562176029,1.1687396777100976,5,stop_loss,True
2018-03-02 16:00:00,short,30.909070859618005,0.6,1.479398414865714,2472.246469000548,5.94903614418758,8.56985908490173,0.2551243570607021,12,time_stop,False
2018-03-06 14:00:00,short,32.97324381398546,0.79,1.0066252666612778,-483.6121322121043,-1.1433244273739416,1.8273864490193867,1.6661464682237024,3,stop_loss,True
2018-03-12 15:15:00,short,43.243392825362186,0.66,-1.7734063390165589,-474.7726235832639,-1.1341694265216409,3.706430407664136,1.8112872580436736,6,stop_loss,True
2018-03-15 14:45:00,long,42.788043833798,0.7,-1.1810518388383473,-476.5438120186696,-1.1462665236527116,0.0365666309131779,3.729796353147471,1,stop_loss,True
2018-03-15 15:15:00,long,45.53008986399543,0.74,-1.227134939231389,-470.488403714488,-1.135606118347834,1.8815348920781263,2.898580779687653,1,stop_loss,True
2018-03-15 15:45:00,long,48.81940747982922,0.79,-1.3438850376417362,-464.3277556010751,-1.1245675129888375,3.17647158121819,1.3235298255078152,7,stop_loss,True
2018-03-21 15:00:00,short,25.87686171094593,0.73,0.8188651041928676,-465.5125830100013,-1.1390509728686324,0.1911950876947648,7.908524081910583,1,stop_loss,True
2018-03-21 15:30:00,short,29.43187339443608,0.86,0.8279420177935014,-453.989959166584,-1.1146655384349595,3.296634230008024,2.0066469226137498,1,stop_loss,True
2018-03-28 14:00:00,long,43.55319406805047,0.52,-1.4229129693696023,-459.61033301812233,-1.136169335020761,1.3446721833315585,1.940413024047386,1,stop_loss,True
2018-03-28 15:15:00,long,52.1703886437819,0.64,-1.7376194610096858,-452.6748039133155,-1.122851766297087,0.0,3.762335342851432,1,stop_loss,True
2018-04-09 15:30:00,short,36.07118854660322,0.54,-0.7627491932023933,-458.2559894668768,-1.134478861642353,0.5211055888648811,2.386999794153672,1,stop_loss,True
2018-04-09 16:00:00,short,36.099497657310174,0.55,-0.4423513045004115,-456.3604372879784,-1.1336444355033355,1.3197388005965809,1.6538498893553002,1,stop_loss,True
2018-04-17 15:45:00,long,34.91896823487664,0.82,-1.0153362744706849,-444.187777845703,-1.1110430179813595,0.4441720719260689,1.429678856511265,1,stop_loss,True
2018-04-19 13:15:00,long,28.56766499451123,0.87,0.1160050561479584,-437.90309106165006,-1.0989862486898605,4.392514785616775,1.1383418599342383,8,stop_loss,True
2018-05-08 14:45:00,short,31.143287479458014,0.8,-1.2098489028389614,-463.6114103026586,-1.139576171693126,2.7391823694799764,1.988960446629028,1,stop_loss,True
2018-05-09 15:00:00,short,31.307266564139525,0.7,-0.7059327031237764,-449.0625617935813,-1.1151655458130387,0.4894535697057416,2.4616635417559927,1,stop_loss,True
2018-05-10 14:45:00,short,25.83767783433288,0.73,0.8956679604616326,-451.0260816178112,-1.1276708152730948,1.228831597004625,7.101689099572424,3,stop_loss,True
2018-05-10 15:45:00,short,34.096406907745774,0.78,1.167763466738628,-443.5862085081277,-1.1128341220804632,0.0,3.145251152995796,1,stop_loss,True
2018-05-22 13:15:00,short,33.479361682486086,0.61,1.170090506707124,-451.913843080386,-1.1578549016002346,2.486214700205939,1.440425977103487,5,stop_loss,True
2018-05-29 15:15:00,long,36.310010572826464,0.86,1.2715863739162014,-427.7404760803678,-1.103571225820006,0.0,6.602665646031261,1,stop_loss,True
2018-06-01 15:00:00,long,29.923821700166,0.66,-0.5642226053888427,-449.909030462569,-1.1461634264261464,0.0,2.5578599624600558,1,stop_loss,True
2018-06-01 15:30:00,long,34.24669309238664,0.7,-0.8471742458390977,-447.3659374941132,-1.1436170993507366,0.3769948857960917,3.3211454224886405,1,stop_loss,True
2018-06-01 16:00:00,long,40.19070955545355,0.86,-0.8980502798305593,2061.5642710279344,5.28819141773138,8.69436984970363,0.0,12,time_stop,False
2018-06-04 15:15:00,short,29.672486582408624,0.63,0.657889739612451,-452.1967660155915,-1.149882907674908,0.8618267191315726,1.030444990265844,1,stop_loss,True
2018-06-06 14:45:00,short,37.334235886621805,0.56,-0.891243871378792,-460.32986028524846,-1.1787403867235005,0.0,2.301282479067101,1,stop_loss,True
2018-06-06 15:45:00,short,31.31276423647234,0.7,-0.6762089956139636,-451.8049573721542,-1.161016766694594,0.1610167666950515,2.314616021236618,1,stop_loss,True
2018-06-08 13:30:00,short,28.07398906890878,0.65,0.6668486269239763,813.0434599770958,2.0420409828570234,5.131282469742068,0.7155870110862117,12,time_stop,False
2018-06-14 15:00:00,long,47.29862337798973,0.73,2.016192185834868,3633.510240590193,8.900157827859525,11.961092222276616,0.0,1,take_profit,False
2018-06-15 15:30:00,long,35.44762241280128,0.73,-0.7724862369182607,-468.4915658478629,-1.1216224831762946,0.0,3.4814435809245428,1,stop_loss,True
2018-06-15 16:00:00,long,39.65295997015275,0.77,-1.0855878103809853,-465.0448870135285,-1.1171297326391512,0.0,6.266440696200247,1,stop_loss,True
2018-06-21 15:00:00,short,35.412411909044515,0.72,-1.3653173641882888,-474.4549705540549,-1.14757375747161,3.1174956265906992,1.1252499007222851,1,stop_loss,True
2018-06-26 13:45:00,short,61.26543525329894,0.68,-2.791719884759992,-475.6587132247441,-1.1584737466960515,5.9229562827703255,2.9119550955426465,10,stop_loss,True
2018-07-03 15:00:00,short,48.03570815193603,0.61,1.6960880181764884,-465.9876985076612,-1.14282250090648,0.8747878180530015,1.4996362595192572,1,stop_loss,True
2018-07-09 13:15:00,short,41.58805507438649,0.65,1.861857943675044,-476.5022779451549,-1.1767745352247532,0.0,2.0108103381830724,1,stop_loss,True
2018-07-09 13:45:00,short,44.75455203186981,0.71,1.9547080263536944,-473.5282949417324,-1.173573051299751,0.0,2.408326086786511,1,stop_loss,True
2018-07-09 15:45:00,long,52.19439398768613,0.8,2.480660203723421,-469.2465797827439,-1.167070351485009,0.1461865575493828,2.109263187500138,1,stop_loss,True
2018-07-18 15:45:00,short,32.80248875594512,0.65,-1.2003585190855954,-454.2276129407282,-1.145652976795921,0.910331104975333,1.2562569248660589,1,stop_loss,True
2018-07-20 16:00:00,short,26.243425069202925,0.68,0.908096942893294,-435.69204531656817,-1.106437563155191,1.530039970357385,1.1708131947080098,1,stop_loss,True
2018-07-24 13:15:00,short,30.66631151412033,0.71,0.4330975648840047,-444.86341594197495,-1.1334906184275102,1.5184557846144455,1.535142111917505,2,stop_loss,True
2018-07-24 14:00:00,short,34.13804077842283,0.7,0.8303239303694611,-443.67922958827234,-1.1343306278456011,1.7462981619943423,2.182872702492928,3,stop_loss,True
2018-07-24 15:00:00,short,35.720825651252284,0.63,1.073637921674472,-443.52142119348025,-1.137799088743865,5.339714688829462,2.3770342808336267,7,stop_loss,True
2018-07-25 14:45:00,short,44.05298482560757,0.62,1.8819522296513904,-445.8682147687316,-1.1477371789693076,3.2502179373277054,2.1975905371705493,5,stop_loss,True
2018-07-27 14:15:00,short,42.69648232994933,0.53,-2.0189067867724955,-448.10256459187485,-1.1615085370331657,0.0,2.705267995307819,1,stop_loss,True
2018-07-27 14:45:00,short,42.12950340719023,0.53,-2.196860184611818,-447.57425492373966,-1.1641957969774035,3.28391593955134,1.7240558682641387,2,stop_loss,True
2018-07-27 15:45:00,short,37.13913885342546,0.88,-1.3665593904055098,-432.583320516267,-1.1291461707501669,0.0,5.149703558667316,1,stop_loss,True
2018-07-31 14:15:00,short,31.43006843381474,0.83,-1.361255632654185,-447.2415739747879,-1.175520882597611,0.0,1.3383467298077785,1,stop_loss,True
2018-08-03 14:45:00,short,25.65170134189169,0.57,0.1489780811731458,-437.57416989056645,-1.1624095969578012,3.573011133074857,1.40078277376242,2,stop_loss,True
2018-08-07 13:15:00,short,32.82546048225534,0.81,1.5823024356628823,2178.867196049287,5.808385074454299,7.020206420922943,0.0,12,time_stop,False
2018-08-22 14:15:00,short,30.99359686446517,0.79,0.7657479951522216,-438.0321274551188,-1.1422663720726811,0.9780813080004932,1.653846575346134,2,stop_loss,True
2018-08-22 15:30:00,short,36.59349511139575,0.88,1.379231375986029,3407.804649519152,8.917167271466022,10.436923795291031,0.0,7,take_profit,False
2018-08-23 14:00:00,short,41.63847322912597,0.69,-1.504928333064835,-445.0443143334894,-1.1342012786726434,1.5433147047369256,1.7446166227458908,4,stop_loss,True
2018-08-23 15:45:00,short,28.407964941151292,0.83,-0.6433668439060402,1941.5743003663767,4.965021599601297,5.863454079529023,0.2521915733128451,12,time_stop,False
2018-08-24 16:00:00,short,44.88528869231956,0.59,1.6634985251394148,-455.05967402177976,-1.1506168800986218,0.0,6.401217404197417,1,stop_loss,True
2018-08-28 14:30:00,long,35.70074918075658,0.59,1.5140973449407644,-469.4592170968662,-1.1642957303229733,4.908334943403027,1.0679222471002596,4,stop_loss,True
2018-08-31 14:30:00,long,33.81086391834953,0.75,1.046892456210272,-449.3921907010164,-1.1222578180431786,1.5740694073076618,2.0631006794803763,4,stop_loss,True
2018-08-31 15:45:00,long,29.335704223927927,0.76,0.4118684129956835,-447.5693255482877,-1.1214813883876584,0.7896290245208152,1.8222208258162569,1,stop_loss,True
2018-09-17 16:00:00,short,25.39188442611572,0.63,0.7363075642165223,-454.6613604121717,-1.1530762264221508,0.0,2.946717358629014,1,stop_loss,True
2018-09-21 13:15:00,long,25.00211473018351,0.7,0.2232096970150612,-467.348613583626,-1.158447384246157,0.0,3.2085595309873747,1,stop_loss,True
2018-09-21 13:45:00,long,29.52793258009685,0.7,-0.1434470443083692,-465.5557583742942,-1.1580278605483083,0.6321114421936829,1.264222884387815,1,stop_loss,True
2018-10-01 15:15:00,short,29.39747911863188,0.69,-0.922470935629856,-452.5751987851074,-1.1456846726030336,0.0,6.7561266919718905,1,stop_loss,True
2018-10-01 15:45:00,short,30.443244909473638,0.83,-0.4415620610110565,3512.529392362588,8.922562194995452,9.69521318666671,0.0,6,take_profit,False
2018-10-05 15:30:00,long,27.95235904767144,0.64,1.2734273261609448,-464.4648279322164,-1.1569173582089352,5.5117222070937535,1.6084029216429234,4,stop_loss,True
2018-10-08 15:15:00,long,46.598543610064254,0.62,-1.664242724794085,-459.62394225322544,-1.1488467467572991,0.0,9.656432695888247,1,stop_loss,True
2018-10-08 15:45:00,long,51.25713753632486,0.77,-1.6680817600962583,-445.2663745757512,-1.1168086103985777,6.745697250523838,2.73040126806941,10,stop_loss,True
2018-10-15 14:45:00,long,47.77388176052562,0.67,2.814737496109668,-442.9453712740436,-1.1226916902853925,4.570265463135404,7.591548336415286,5,stop_loss,True
2018-10-17 14:00:00,long,31.084014698017583,0.66,0.7689359330308358,1877.6042969143248,4.775068611498193,6.831485020829636,0.5576722465982162,12,time_stop,False
2018-10-23 13:15:00,long,59.848998619444544,0.8,3.915925760244527,-452.0734807212313,-1.14144815601008,0.070724078005442,1.4321625796032666,2,stop_loss,True
2018-10-24 15:15:00,long,25.081619695349858,0.64,-0.6562512878563147,3507.095238601002,8.916307815835825,9.072232763281288,0.0,5,take_profit,False
2018-10-26 13:45:00,long,34.81711802207116,0.79,1.566520204535124,-452.7270561786066,-1.121010517142469,0.6504315296414567,2.37483139892301,2,stop_loss,True
2018-10-26 14:30:00,long,30.43516562013093,0.77,1.4458744892267863,-452.39599559945947,-1.123970717482851,1.72009370507632,2.0610131781541603,2,stop_loss,True
2018-10-26 15:15:00,long,29.26425800583908,0.77,1.1020640135965938,-450.0821996215947,-1.1220054316107857,0.0,2.9433810376126317,1,stop_loss,True
2018-10-26 15:45:00,long,31.18574785515008,0.85,0.7118830950332786,3569.127790869596,8.927493200945525,15.182923722090122,0.0,8,take_profit,False
2018-10-31 13:15:00,short,46.365943948912864,0.52,-1.1656034689387946,-468.18930308804113,-1.1443894769714558,0.4692658001576414,1.2453592388800367,1,stop_loss,True
2018-11-01 14:00:00,short,40.46448110324901,0.56,2.0184259290576283,-463.8780273081658,-1.1377575909296966,0.0,9.849667751482317,1,stop_loss,True
2018-11-01 14:30:00,short,43.224999598391,0.88,1.628783312658599,-450.4044928627584,-1.1084945323748276,1.9529015827487497,1.0306980575617888,2,stop_loss,True
2018-11-07 14:15:00,long,30.25209768716422,0.82,1.3453245630956756,-461.1275158695878,-1.1128818201086026,1.411022751358816,1.326361386277364,3,stop_loss,True
2018-11-08 14:30:00,short,27.022593272671813,0.51,-0.6805664528877009,-468.4210401468268,-1.1419150156777598,2.1819433660479755,1.9690708425305288,3,stop_loss,True
2018-11-13 14:15:00,short,35.92568304788385,0.81,-1.7902156726711882,-476.74031472106464,-1.1407429860210705,0.0,3.905617862087906,1,stop_loss,True
2018-11-13 14:45:00,short,31.48623589596269,0.87,-1.650962173166714,-472.7709391827901,-1.135129748445746,0.574301430894805,1.6891218555733627,1,stop_loss,True
2018-11-15 16:00:00,short,26.126401724826746,0.84,-0.1974998849076821,-451.5241898758388,-1.0916147570083692,0.0,3.12635358291346,1,stop_loss,True
2018-12-03 13:15:00,long,45.10190903283249,0.78,2.494485939672042,-472.42490827190994,-1.1510344592579276,0.0,3.284999488862497,1,stop_loss,True
2018-12-14 15:45:00,long,37.65033759222625,0.76,-1.184221941984415,-482.94026125093626,-1.1667164456101506,0.9586195622593144,1.3337315648821535,1,stop_loss,True
2018-12-31 15:45:00,long,42.41839086458481,0.67,1.2613081419601309,-492.48563673002457,-1.1489963564201149,0.2234945346305954,1.8810789998056412,1,stop_loss,True
2019-01-04 16:00:00,long,34.87962311611982,0.67,-0.9602687034675452,-476.245328983966,-1.126625533699923,0.0,8.104034156802253,1,stop_loss,True
2019-01-08 16:00:00,long,25.979337740085857,0.72,-1.0247625397646687,3737.78457565994,8.903498048020644,10.595914327487517,0.1737035135652108,3,take_profit,False
2019-01-14 14:30:00,long,31.689544570840464,0.67,1.577717974274707,-502.82202677343537,-1.1706545830603716,3.434423484093372,11.647175293881023,4,stop_loss,True
2019-01-15 15:15:00,long,25.222613576291696,0.65,-0.3100708930100898,-505.2148042343268,-1.180370792458892,4.261259971845423,3.675054896352999,1,stop_loss,True
2019-01-18 15:30:00,long,49.19824309750285,0.89,-2.032733183509448,-485.1519609527783,-1.1417425528979577,2.5513659521656527,1.0276335085109978,3,stop_loss,True
2019-01-29 13:30:00,long,26.1910483408227,0.7,1.8757749771193,-488.3995137670165,-1.170046055564256,8.821139132404,2.4231562917930654,12,stop_loss,True
2019-02-11 14:45:00,long,49.323390071064885,0.73,-2.4170082413963825,-489.1957679386803,-1.1924126859907258,1.5633530736762888,1.467146730680379,1,stop_loss,True
2019-02-11 16:00:00,long,46.73847750190337,0.9,-1.9685281208805503,-475.0139955900182,-1.162001429560502,1.7212651890821742,2.6325232303604578,1,stop_loss,True
2019-02-14 15:45:00,short,37.85501599604529,0.9,-0.5525207155964726,580.0846603105423,1.439836251282592,7.144330351601007,0.0,12,time_stop,False
2019-02-15 14:30:00,long,47.63908384924973,0.61,2.008719484080776,-475.0297257209406,-1.174006795690098,0.9787882257577918,1.7835696558249907,1,stop_loss,True
2019-02-26 13:30:00,long,28.030825226888112,0.57,-1.1688625914083517,-498.1404214400311,-1.1844289390255731,1.4062706600710448,1.0143591646417016,2,stop_loss,True
2019-02-26 15:00:00,long,28.71508075159591,0.67,-0.9063077770015694,3726.459787526689,8.892002706213725,10.950925589789152,0.7343815977371391,12,take_profit,False
2019-02-28 13:30:00,short,51.92586882034925,0.65,2.016431517864563,3813.4734870467946,8.894989956660776,12.454191140269751,0.6090582513790449,8,take_profit,False
2019-03-08 15:45:00,short,31.14311389816652,0.83,1.12245455245991,-502.9229397693213,-1.120783872774358,0.0,4.90684483146276,1,stop_loss,True
2019-03-11 15:15:00,short,26.360817119989093,0.65,-0.676281675758303,-519.60384053855,-1.1618645239254866,3.2575235440036354,1.49724684631213,1,stop_loss,True
2019-03-13 14:45:00,long,37.46736967666207,0.64,2.0417161503798944,1547.310034016432,3.4843506019668453,7.03702180397115,0.3643765335391553,12,time_stop,False
2019-03-26 13:45:00,long,35.904923988171774,0.64,-1.8063093714444556,3939.995734971705,8.903077834955097,11.281740011236884,0.0,5,take_profit,False
2019-03-28 14:15:00,long,42.27795410363096,0.66,-1.7869141748574369,-510.97478296089287,-1.1441923829849463,5.17290173958987,2.775703372462677,1,stop_loss,True
2019-03-28 15:00:00,long,44.77439208048047,0.8,-1.7127574966439858,-494.9533136892205,-1.1121340415105578,0.0,9.79771187699392,1,stop_loss,True
2019-03-29 14:00:00,short,29.642187358429634,0.6,0.1726235621159887,-505.5349451513535,-1.1397129511001542,0.0,5.134450952935037,1,stop_loss,True
2019-03-29 14:30:00,short,33.423077190445355,0.7,0.4797577483934082,-497.50386436059904,-1.1254552146616674,0.0,3.983203065511505,1,stop_loss,True
2019-03-29 15:00:00,short,38.169918912096485,0.72,0.7696370861173,-493.0807595631919,-1.1192281730015554,0.0,3.561941668424854,1,stop_loss,True
2019-04-08 16:00:00,short,47.16694743808027,0.71,1.4416523275932611,3811.455704880425,8.896026785815907,14.410687485666394,0.1039732141822016,9,take_profit,False
2019-04-11 14:15:00,long,35.49507088030029,0.68,-1.2180767933414014,-512.4756453256599,-1.1736411870327654,0.0,3.9286318566197744,1,stop_loss,True
2019-04-11 15:15:00,long,43.30001557700463,0.83,-1.35869880777479,-495.9577161987965,-1.1398260503645026,0.0,5.890172371609841,1,stop_loss,True
2019-04-18 14:45:00,short,32.33290178994781,0.63,1.0820625089403797,588.1573106707609,1.356360181839514,8.032195451829539,0.9324976250146356,12,time_stop,False
2019-04-29 14:15:00,long,37.0915690767846,0.68,-1.60586634195728,3851.7775674981913,8.878891643213302,10.124658627285184,0.0,5,take_profit,False
2019-04-30 15:30:00,long,39.95543362100095,0.77,1.2588890144695415,-526.3003777044272,-1.181719667061098,0.0,5.678739595664481,1,stop_loss,True
2019-04-30 16:00:00,long,39.98405876211792,0.82,0.8061416058306287,-515.7090479758886,-1.1620582850675765,0.0,2.613189846716975,1,stop_loss,True
2019-05-03 15:15:00,short,27.2038618919995,0.5,-0.4359082756162379,-527.6629746238211,-1.2019819222386503,7.902542707594078,10.427316735580076,1,stop_loss,True
2019-05-03 15:45:00,short,29.44661731213287,0.83,-0.0517106067166697,-490.9013346383411,-1.12228820877218,0.0,4.998530533567374,1,stop_loss,True
2019-05-16 15:45:00,long,29.26240301693948,0.81,-0.9338820951638248,-499.4662937940971,-1.140403583938412,4.352511102094766,1.1407791195007957,6,stop_loss,True
2019-05-20 15:15:00,short,25.207885698297616,0.79,-0.4781972323759783,-498.08644957249726,-1.1493349856722208,5.282725118159483,1.7360192084412658,11,stop_loss,True
2019-05-23 13:15:00,short,37.2615886087566,0.71,0.8968478808081123,-533.0317486417124,-1.2113223856256787,1.1622731209424335,2.667945118526595,2,stop_loss,True
2019-05-23 14:00:00,short,41.23648707188783,0.77,1.1652149214874472,-527.4676033425102,-1.2030496275053568,2.0051150716171287,3.477224871032119,4,stop_loss,True
2019-05-23 15:15:00,short,46.45076131739859,0.82,1.4034206764532504,-521.4116999287107,-1.193544987129675,0.0,12.386879176310202,1,stop_loss,True
2019-05-30 15:45:00,short,27.73530784897484,0.68,-0.157786852533239,-497.023797088816,-1.1545716546414737,0.096607284150921,4.44393507094632,1,stop_loss,True
2019-05-31 14:15:00,long,47.33126894625613,0.69,2.568510557263008,-497.7994663621124,-1.1603927813784929,0.9022093952549328,2.2454989393007203,1,stop_loss,True
2019-06-05 14:45:00,long,44.502715408362455,0.84,2.195622829642333,3795.803743893632,8.938831692505888,10.863491410964384,0.6973187054334382,2,take_profit,False
2019-06-12 13:45:00,long,47.30655505399435,0.68,2.3039084546678605,-494.228197171387,-1.1453540550772612,2.1439723123916674,1.290017238811932,3,stop_loss,True
2019-06-12 15:30:00,long,33.19664618286439,0.83,1.2025485185773388,-488.72436037641165,-1.1365042329069277,4.197505161892285,1.0579078050294632,1,stop_loss,True
2019-07-09 14:15:00,short,36.66041704602295,0.74,-1.39944749996603,-475.74170200284425,-1.0926232233800353,1.0883228747164655,2.952365245241252,2,stop_loss,True
2019-07-09 15:00:00,short,33.239067842236054,0.72,-1.3170947714130097,-474.4076169842148,-1.093142444517679,0.0,3.4113420304629,1,stop_loss,True
2019-07-09 15:30:00,short,29.88656866382619,0.8,-0.9600672398469544,-471.237950038707,-1.0894114607253689,4.649395957723487,6.1917436552373655,10,stop_loss,True
2019-07-11 15:45:00,long,26.8368661725162,0.5,0.0689669991792794,-467.0067794005502,-1.0867950253926395,0.3905776142673725,2.3109175510810083,1,stop_loss,True
2019-07-24 16:00:00,long,33.62864161579914,0.58,1.400367319770391,-466.0686785938047,-1.113761555780704,6.527069262924031,2.5169744216500143,6,stop_loss,True
2019-08-12 16:00:00,long,36.57144424838684,0.81,1.3141619054046536,1016.558406891392,2.2823673979366355,3.753579832146529,0.8986324598146418,12,time_stop,False
2019-08-13 14:00:00,long,52.66475833411437,0.85,2.187164979595154,-476.8125473382251,-1.0632548433215252,0.0,1.2730037218469556,1,stop_loss,True
2019-08-13 14:30:00,long,47.87947150401707,0.75,2.1388259233697813,-476.3596922077076,-1.0656441656127909,0.541564366306085,3.290413801344131,2,stop_loss,True
2019-08-13 15:15:00,long,41.361651720153006,0.74,1.9628787379360848,-474.7189726441142,-1.065379728188051,0.0,7.76384272233814,1,stop_loss,True
2019-08-19 14:30:00,long,35.717776829417275,0.56,-2.018723210606684,-475.5422915074199,-1.0775124601732022,0.0,3.4783716502755344,1,stop_loss,True
2019-08-20 15:15:00,long,41.63470639053832,0.57,1.7530799737530482,-483.7635960108989,-1.0996955958350083,3.339802460475908,2.3553084516040634,3,stop_loss,True
2019-08-23 15:45:00,short,27.86934770839991,0.77,0.4112094618105071,-487.72451457258177,-1.0943003659658752,2.4164468778776995,1.2376923033031857,2,stop_loss,True
2019-08-28 15:45:00,long,29.797122844062677,0.67,0.8942562073161888,-483.2941211122729,-1.0822048150199133,3.5348070458595444,1.5927182910122228,3,stop_loss,True
2019-09-03 14:00:00,long,38.13053057070689,0.69,1.6474530617437155,-487.9933157133803,-1.0998228972767523,1.147963318683788,1.7344228401849924,2,stop_loss,True
2019-09-03 14:45:00,long,34.01650776589867,0.63,1.4900441505191735,3952.396436479642,8.937266185083706,9.347338422706471,0.0,5,take_profit,False
2019-09-05 13:15:00,long,27.732264334321894,0.51,-0.7660272048408704,-491.09478789160056,-1.081480438814738,2.362932725629491,1.6703489957035218,1,stop_loss,True
2019-09-06 15:45:00,short,44.789091917289234,0.83,-1.108119690989306,-474.9241762254842,-1.0492741060522637,1.0039599108157056,4.120547118624303,1,stop_loss,True
2019-09-19 16:00:00,short,35.31071362154738,0.66,0.9687141600276798,3164.2033215305964,7.059393430207681,7.808283840900601,0.396471393896104,12,time_stop,False
2019-10-01 13:30:00,short,37.64870920049688,0.62,-1.1380322081196277,-500.891387507579,-1.0764859887080087,0.4206729378942647,1.9121497177019544,1,stop_loss,True
2019-10-02 16:00:00,short,37.27571437535896,0.76,1.2874047977736656,-491.07982060501047,-1.0657951502569556,0.0,4.416499461002262,1,stop_loss,True
2019-10-08 13:15:00,short,37.96902252146821,0.66,1.2679329535730457,-502.6726898665008,-1.0945910478571568,0.3901880724113094,1.3479224319655594,2,stop_loss,True
2019-10-08 14:30:00,short,49.09772006849083,0.88,1.827881708798375,-494.8707252586758,-1.0811521984131425,3.986601747049298,1.0955546785783417,6,stop_loss,True
2019-10-17 14:15:00,short,27.45352573623672,0.7,-0.3789320507622608,-535.5858194723984,-1.0878626568532126,1.900029954452715,1.0543518822392974,3,stop_loss,True
2019-10-28 15:45:00,long,28.27259758641065,0.88,-0.8517774360730429,-509.31054588107634,-1.0810446099731876,0.0,2.2388573505111498,1,stop_loss,True
2019-10-29 15:45:00,long,33.668911649666,0.87,-1.316383534995731,1771.5586991175164,3.7724827083193375,7.826009973705434,0.8215148591182391,12,time_stop,False
2019-10-30 14:15:00,short,29.807183537820272,0.51,1.2956881128186446,-548.0454563210741,-1.1580057650042177,8.848322840244267,3.021860255708355,7,stop_loss,True
2019-11-05 14:15:00,long,34.92584073168708,0.77,-0.7222592565929659,-537.1664436688468,-1.1092276278337776,0.2867225230639769,2.894532137597904,1,stop_loss,True
2019-11-05 14:45:00,long,39.074387797175575,0.79,-0.8524663815735642,-534.0142178525766,-1.1064001540711226,1.569402272550269,1.9152027732820225,1,stop_loss,True
2019-11-07 15:00:00,short,31.83926774739724,0.86,-1.50543148583922,-525.6530135191513,-1.1000396247942708,1.2129804506316713,1.1129408258374005,1,stop_loss,True
2019-11-19 13:30:00,short,29.54306764598801,0.61,-1.2008986221500828,-529.5122908490232,-1.1305433024017504,0.473219471206716,1.9744674488283287,2,stop_loss,True
2019-12-03 15:30:00,short,38.46065462684384,0.77,2.2011327938487555,-517.2493563193052,-1.1064614157974302,0.0,3.2470731818246485,1,stop_loss,True
2019-12-03 16:00:00,short,41.137982654267816,0.77,2.1755627881128987,-513.6122470868809,-1.1023402727297331,0.0,4.285498920561365,1,stop_loss,True
2019-12-10 13:15:00,short,29.63842714608809,0.53,1.4057726138528166,-555.93029498262,-1.2014879890796388,0.0,5.06238572562993,1,stop_loss,True
2019-12-18 13:45:00,long,25.503565688991287,0.75,0.8570128257981917,-535.0433637909952,-1.175196051474653,0.0,4.226604741829488,1,stop_loss,True
2019-12-18 14:15:00,long,28.81050511012038,0.77,0.6889941796390879,-529.2146360077688,-1.1665061620421502,0.5827715671479989,1.894007593231352,1,stop_loss,True
2019-12-18 14:45:00,long,32.09058041982247,0.77,0.4800415557744171,-526.971002357361,-1.1656398752985853,0.1863448597109085,6.749824918423473,1,stop_loss,True
2019-12-18 15:15:00,long,36.35768091996847,0.86,0.1386267692820908,-516.032869614803,-1.1454506894252734,0.0,6.308923653826598,1,stop_loss,True
2019-12-23 13:15:00,long,31.223931963923324,0.65,2.073596473270371,-537.1619844248481,-1.1964629665517854,0.6385046412938608,1.1051041868549094,1,stop_loss,True
2019-12-23 15:15:00,long,25.83239522170997,0.7,0.9575317672631096,1483.6013671357614,3.3284170720790813,8.089902605747461,0.0,12,time_stop,False
2019-12-24 15:15:00,long,37.89859878235483,0.77,0.7939988799811336,4004.583414128233,8.895345654575536,9.628199779190622,0.2930321671929732,5,take_profit,False
2020-01-08 13:45:00,long,26.209612763559115,0.58,-0.6667061662973377,-480.6717653058982,-1.0507299472620169,1.585310851939474,2.568203580141919,4,stop_loss,True
2020-01-08 15:15:00,long,33.41455518240648,0.57,-0.9357290392564972,-479.21090102842754,-1.0508490299105897,0.5084902991063301,2.1865082861573786,1,stop_loss,True
