entry_time,exit_time,direction,entry_price,exit_price,stop_price,take_profit,size_oz,pnl,r_multiple,exit_reason,bars_held
2012-05-17 15:00:00,2012-05-17 16:30:00,short,1556.925,1551.3149999999998,1560.5534738389179,1548.567,13.779898166473002,77.3052287139153,1.546104574278306,time_stop,6
2012-05-18 08:15:00,2012-05-18 09:45:00,long,1569.615,1571.775,1567.5323815052511,1574.6375,24.19383399821627,52.258681436149125,1.0371558715368687,time_stop,6
2012-05-22 10:45:00,2012-05-22 11:30:00,long,1582.2849999999999,1579.918376451257,1580.143376451257,1588.9699999999998,23.649263466718583,-55.96890383075986,-1.1050604809290494,stop_loss,3
2012-05-24 13:30:00,2012-05-24 15:00:00,short,1567.095,1566.3449999999998,1570.5224581760697,1557.759,14.69543097075942,11.021573228072906,0.21882105089908666,time_stop,6
2012-05-25 10:00:00,2012-05-25 10:15:00,short,1560.9750000000001,1563.536937741478,1563.311937741478,1554.5555,21.576562354566434,-55.277809427512366,-1.0962798434919454,stop_loss,1
2012-06-12 16:00:00,2012-06-12 16:15:00,short,1599.815,1603.701085361915,1603.476085361915,1590.3205,13.697220603556135,-53.228568486398196,-1.0614571848939958,stop_loss,1
2012-06-29 14:00:00,2012-06-29 14:15:00,short,1577.2450000000001,1580.7319619642653,1580.5069619642654,1569.8535,15.291579593694584,-53.321156416747215,-1.0689768925771597,stop_loss,1
2012-07-06 12:00:00,2012-07-06 13:30:00,long,1594.125,1591.7050000000002,1591.0564274029352,1602.539,16.168411747384365,-39.12755642866766,-0.7886402955936891,time_stop,6
2012-08-01 15:30:00,2012-08-01 15:45:00,long,1608.565,1606.011091100574,1606.236091100574,1614.4285,21.219510757212618,-54.19269736431116,-1.0966117653014915,stop_loss,1
2012-08-10 10:30:00,2012-08-10 12:00:00,long,1608.175,1610.005,1606.3814575707343,1612.6555,27.402387116785576,50.14636842372184,1.020327130342482,time_stop,6
2012-08-17 14:30:00,2012-08-17 15:30:00,long,1613.7949999999998,1617.013,1612.1461644437106,1617.1879999999999,29.959370787957848,96.40925519565059,1.9516803769336117,take_profit,4
2012-09-05 11:15:00,2012-09-05 11:30:00,long,1689.7849999999999,1688.061611634494,1688.286611634494,1691.97,33.28918137880424,-57.37018788544348,-1.1501613367933112,stop_loss,1
2012-09-07 15:30:00,2012-09-07 15:45:00,long,1690.395,1695.2670000000003,1687.8972594060497,1695.4420000000002,19.855252885710566,96.7347920591878,1.9505628453973944,take_profit,1
2012-09-13 10:15:00,2012-09-13 11:45:00,long,1729.245,1729.855,1727.8544873919946,1731.2375,36.013298123142256,21.96811185512136,0.43868714061871034,time_stop,6
