entry_time,exit_time,direction,entry_price,stop_price,take_profit,exit_price,pnl,equity_after,r_multiple,mfe_r,mae_r,mfe_r_prior_bars,exit_reason,bars_held,holding_minutes,atr_pct_entry,trend_state,session,day_sweep,week_sweep,sweep_bucket,year
2017-06-01 14:15:00,2017-06-01 15:15:00,long,1265.49,1265.0521625737208,1269.430536836512,1264.9721625737209,-368.8974946149677,103600.10989806485,-1.1827162211320703,5.047535608778116,9.227169167177859,5.047535608778116,stop_loss,4,60,0.2,up,London+NY overlap,False,False,no_sweep,2017
2017-06-01 15:30:00,2017-06-01 16:00:00,long,1262.44,1261.8325571813168,1267.9069853681483,1261.752557181317,-351.73262094987354,103248.37727711498,-1.131699639108985,3.4406530717252286,1.5639332144206946,3.4406530717252286,stop_loss,2,30,0.74,up,London+NY overlap,False,False,no_sweep,2017
2017-06-02 15:00:00,2017-06-02 15:15:00,long,1262.46,1262.0591495442768,1266.067654101509,1261.9791495442769,-371.562725381979,102876.814551733,-1.1995756743137242,1.4469236387756343,1.5966053945114949,0.0,stop_loss,1,15,0.2,up,London+NY overlap,False,False,no_sweep,2017
2017-06-07 13:15:00,2017-06-07 13:30:00,long,1291.28,1290.8648901358908,1295.0159887769814,1290.784890135891,-368.1097228223707,102508.70482891063,-1.1927200650160805,0.7708802600648699,8.094242730682502,0.0,stop_loss,1,15,0.3,up,London+NY overlap,False,False,no_sweep,2017
2017-06-07 13:45:00,2017-06-07 15:00:00,long,1288.71,1288.1937828212529,1293.355954608724,1288.113782821253,-355.18452294695294,102153.52030596368,-1.1549735330274764,3.44816110986443,1.7434522465608697,3.44816110986443,stop_loss,5,75,0.58,up,London+NY overlap,False,False,no_sweep,2017
2017-06-08 14:45:00,2017-06-08 15:00:00,long,1282.6499999999999,1282.0770729217998,1287.8063437038004,1281.9970729217998,-349.25282158469423,101804.26748437899,-1.139633826090491,2.059598934836727,2.2166869891881325,0.0,stop_loss,1,15,0.61,up,London+NY overlap,True,False,prev_day_sweep,2017
2017-06-09 16:00:00,2017-06-09 16:15:00,long,1267.5,1266.7710472960243,1274.060574335781,1266.6910472960244,-338.930785256373,101465.3366991226,-1.1097464891255797,0.0,4.0194651642281,0.0,stop_loss,1,15,0.71,up,London+NY overlap,True,False,prev_day_sweep,2017
2017-06-13 14:45:00,2017-06-13 15:00:00,short,1263.7,1264.0893024115742,1260.1962782958328,1264.169302411574,-366.9481034925816,101098.38859563002,-1.2054957730070281,0.6935482338993044,1.2843485812950948,0.0,stop_loss,1,15,0.28,down,London+NY overlap,False,False,no_sweep,2017
2017-06-19 15:15:00,2017-06-19 15:30:00,short,1252.43,1252.850894971713,1248.6419452545836,1248.6919452545835,2693.626700071407,103792.01529570142,8.881205518336813,9.717388600190523,0.0,0.0,take_profit,1,15,0.53,down,London+NY overlap,False,False,no_sweep,2017
2017-06-22 15:15:00,2017-06-22 15:30:00,short,1252.0800000000002,1252.5226999118145,1248.095700793671,1252.6026999118144,-367.644599383889,103424.37069631754,-1.180709319936531,1.920036524327696,2.4169871541531562,0.0,stop_loss,1,15,0.44,down,London+NY overlap,True,False,prev_day_sweep,2017
2017-06-22 16:00:00,2017-06-22 19:00:00,short,1253.54,1254.0828650533003,1248.654214520297,1250.9399999999998,1486.0232511319073,104910.39394744944,4.789403893644118,7.184105840465549,0.0,7.184105840465549,time_stop,12,180,0.82,down,London+NY overlap,True,False,prev_day_sweep,2017
2017-06-23 14:15:00,2017-06-23 15:15:00,short,1257.6100000000001,1258.0604066882995,1253.5563398053048,1258.1404066882994,-370.6328706969976,104539.76107675245,-1.1776172558671065,2.975089035777062,1.2433207910707549,2.975089035777062,stop_loss,4,60,0.58,down,London+NY overlap,True,False,prev_day_sweep,2017
2017-06-28 14:30:00,2017-06-28 15:15:00,short,1253.42,1253.9005588086159,1249.0949707224584,1253.9805588086158,-365.8283827381111,104173.93269401434,-1.1664728615221092,5.993023014801603,2.788420430497692,3.017320615091065,stop_loss,3,45,0.34,down,London+NY overlap,True,False,prev_day_sweep,2017
2017-07-10 14:30:00,2017-07-10 14:45:00,short,1211.3600000000001,1211.9067390712676,1206.4393483585932,1211.9867390712675,-358.25063869440714,103815.68205531994,-1.1463220834290715,0.0,4.042147554731428,0.0,stop_loss,1,15,0.4,down,London+NY overlap,False,False,no_sweep,2017
2017-07-11 15:15:00,2017-07-11 15:45:00,short,1211.57,1211.997429052618,1207.7231385264386,1212.0774290526178,-369.7392084339347,103445.942846886,-1.1871655646941437,2.2225910807450826,2.877670557175117,2.2225910807450826,stop_loss,2,30,0.23,down,London+NY overlap,False,False,no_sweep,2017
2017-07-14 14:15:00,2017-07-14 14:30:00,short,1221.28,1221.660932438721,1217.851608051511,1221.7409324387208,-375.51218430461313,103070.43066258139,-1.2100109937303904,0.0,4.278973997260887,0.0,stop_loss,1,15,0.35,down,London+NY overlap,False,False,no_sweep,2017
2017-07-20 13:15:00,2017-07-20 13:45:00,long,1237.2,1236.815138213569,1240.663756077879,1236.7351382135691,-373.4860634281497,102696.94459915324,-1.207866831211821,1.533017880188361,1.4290844645824505,1.533017880188361,stop_loss,2,30,0.32,up,London+NY overlap,False,False,no_sweep,2017
2017-07-20 14:30:00,2017-07-20 15:15:00,long,1235.46,1235.055007563312,1239.1049319301926,1239.0549319301927,2734.7808884428846,105431.72548759612,8.876540904299482,9.605117645683423,0.0,5.111206562098901,take_profit,3,45,0.5,up,London+NY overlap,True,False,prev_day_sweep,2017
2017-07-26 15:15:00,2017-07-26 18:15:00,long,1246.1599999999999,1245.683166783341,1250.4514989499303,1247.8300000000002,1107.7519900859786,106539.4774776821,3.5022727898485795,6.81580033952493,0.5033206404567326,6.81580033952493,time_stop,12,180,0.4,up,London+NY overlap,True,False,prev_day_sweep,2017
2017-07-27 13:15:00,2017-07-27 16:15:00,long,1261.6599999999999,1261.1664942343127,1266.101551891185,1263.02,880.8024106947482,107420.27988837684,2.755793537906356,7.112378910331622,0.7092115722550616,7.112378910331622,time_stop,12,180,0.32,up,London+NY overlap,False,False,no_sweep,2017
2017-08-01 13:30:00,2017-08-01 15:15:00,long,1265.44,1264.9477836653914,1269.8699470114786,1264.8677836653915,-374.63794574732594,107045.64194262952,-1.162530160774799,3.4537659164677152,5.830769517801462,3.4537659164677152,stop_loss,7,105,0.85,up,London+NY overlap,True,False,prev_day_sweep,2017
2017-08-02 15:45:00,2017-08-02 16:00:00,long,1265.35,1264.7675966076401,1270.5916305312383,1264.6875966076402,-365.24888397104746,106680.39305865848,-1.1373618372581684,2.5927046782502696,1.5281504394982939,0.0,stop_loss,1,15,0.8,up,London+NY overlap,False,False,no_sweep,2017
2017-08-03 14:00:00,2017-08-03 14:30:00,long,1262.07,1261.6108751929585,1266.2021232633729,1266.152123263373,2845.5172160488105,109525.91027470729,8.8910971499833,12.894097441930327,0.0,4.116527730616437,take_profit,2,30,0.27,up,London+NY overlap,True,False,prev_day_sweep,2017
2017-08-04 15:00:00,2017-08-04 15:30:00,long,1267.8799999999999,1267.52026497395,1271.117615234449,1267.44026497395,-401.64878746972664,109124.26148723757,-1.2223859068669434,4.308726945551452,20.014731618042603,4.308726945551452,stop_loss,2,30,0.29,up,London+NY overlap,False,False,no_sweep,2017
2017-08-04 15:45:00,2017-08-04 16:00:00,long,1263.98,1263.3421327069127,1269.720805637786,1263.2621327069128,-368.4312037296973,108755.83028350788,-1.1254179370331454,0.0,4.405305038293153,0.0,stop_loss,1,15,0.9,up,London+NY overlap,False,False,no_sweep,2017
2017-08-07 14:00:00,2017-08-07 15:00:00,long,1256.1,1255.7527095896255,1259.225613693369,1255.6727095896256,-401.42476121649594,108354.40552229139,-1.2303547624988629,6.680288112473574,1.1805681578073275,6.680288112473574,stop_loss,4,60,0.37,up,London+NY overlap,False,False,no_sweep,2017
2017-08-08 13:30:00,2017-08-08 13:45:00,short,1262.53,1262.8723041082296,1259.4492630259338,1262.9523041082296,-401.0338423937756,107953.37167989761,-1.233710312194835,0.0,7.5663713573144245,0.0,stop_loss,1,15,0.33,down,London+NY overlap,True,False,prev_day_sweep,2017
2017-08-08 14:00:00,2017-08-08 14:15:00,short,1263.89,1264.3010938484226,1260.190155364198,1264.3810938484226,-386.8841892324126,107566.4874906652,-1.1946027660275345,0.5594829523297148,1.824400931509795,0.0,stop_loss,1,15,0.76,down,London+NY overlap,True,False,prev_day_sweep,2017
2017-08-08 14:30:00,2017-08-08 17:00:00,short,1264.15,1264.5719635733847,1260.352327839538,1260.402327839538,2866.057328129075,110432.54481879427,8.881506359428151,13.745262306597539,0.4739745622960209,6.493451503461413,take_profit,10,150,0.76,down,London+NY overlap,True,False,prev_day_sweep,2017
2017-08-09 13:15:00,2017-08-09 13:45:00,long,1267.23,1266.7367529811954,1271.6692231692411,1266.6567529811955,-385.03097646566573,110047.5138423286,-1.162190539324111,1.4191672190873539,1.094786140438671,0.9325956011145601,stop_loss,2,30,0.36,up,London+NY overlap,False,False,no_sweep,2017
2017-08-11 13:15:00,2017-08-11 14:45:00,long,1287.0,1286.5119726845246,1291.3922458392788,1286.4319726845247,-384.26124038794444,109663.25260194065,-1.163925250622495,2.4793694156675707,1.27042069232527,2.4793694156675707,stop_loss,6,90,0.27,up,London+NY overlap,False,False,no_sweep,2017
2017-08-14 14:15:00,2017-08-14 17:15:00,long,1279.31,1278.7505108836813,1284.345402046867,1283.3000000000002,2346.1924376338343,112009.44503957448,7.131506017943015,8.632875705930783,0.0,8.632875705930783,time_stop,12,180,0.44,up,London+NY overlap,True,False,prev_day_sweep,2017
2017-08-15 15:15:00,2017-08-15 15:30:00,long,1273.05,1272.540800725535,1277.6327934701847,1272.4608007255351,-388.8215501870747,111620.6234893874,-1.1571094147453331,0.0,10.408498726887702,0.0,stop_loss,1,15,0.33,up,London+NY overlap,True,False,prev_day_sweep,2017
2017-08-15 15:45:00,2017-08-15 16:00:00,long,1268.31,1267.6494149113032,1274.2552657982715,1267.5694149113033,-375.41523762072757,111245.20825176669,-1.1211047620795662,0.2573476194194226,1.6349142880755219,0.0,stop_loss,1,15,0.79,up,London+NY overlap,True,False,prev_day_sweep,2017
2017-08-17 13:15:00,2017-08-17 13:30:00,long,1285.11,1284.5892129653103,1289.797083312206,1284.5092129653103,-385.0019739575424,110860.20627780915,-1.153613655239328,0.0,2.5730287252609223,0.0,stop_loss,1,15,0.34,up,London+NY overlap,False,False,no_sweep,2017
2017-08-24 14:30:00,2017-08-24 16:45:00,long,1285.94,1285.5091962145714,1289.8172340688577,1289.7672340688578,2954.6255583025695,113814.83183611171,8.883937881486682,9.609943412823746,0.0,7.288701042576393,take_profit,9,135,0.48,up,London+NY overlap,False,False,no_sweep,2017
2017-08-25 14:30:00,2017-08-25 15:00:00,long,1287.27,1286.9065626854363,1290.5409358310728,1286.8265626854363,-416.6034253871559,113398.22841072455,-1.2201204906435108,1.2381777598709995,5.1453164687964446,1.2381777598709995,stop_loss,2,30,0.25,up,London+NY overlap,False,False,no_sweep,2017
2017-08-25 15:15:00,2017-08-25 16:15:00,long,1285.6399999999999,1285.2319035057956,1289.3128684478377,1289.2628684478377,3020.0714996408806,116418.29991036543,8.877479957042139,21.75955962894062,0.44107215464028166,5.17034581273276,take_profit,4,60,0.55,up,London+NY overlap,False,False,no_sweep,2017
2017-08-30 15:00:00,2017-08-30 15:15:00,long,1309.76,1309.1592713251866,1315.1665580733209,1309.0792713251867,-395.76573423911003,116022.53417612633,-1.1331716020128109,0.0,7.241205859453026,0.0,stop_loss,1,15,0.2,up,London+NY overlap,False,False,no_sweep,2017
2017-08-31 15:15:00,2017-08-31 15:30:00,long,1305.57,1305.0208489497643,1310.512359452121,1310.462359452121,3100.9169962911333,119123.45117241747,8.908950369887718,11.144474725804344,0.0,0.0,take_profit,1,15,0.31,up,London+NY overlap,False,False,no_sweep,2017
2017-09-04 13:30:00,2017-09-04 15:15:00,long,1334.1,1333.3970002406925,1340.4269978337672,1333.3170002406926,-398.0384019807677,118725.4127704367,-1.11379804749683,2.0483648549448836,1.3513518140258285,2.0483648549448836,stop_loss,7,105,0.4,up,London+NY overlap,False,False,no_sweep,2017
2017-09-08 15:15:00,2017-09-08 15:30:00,long,1352.6499999999999,1351.9769871575365,1358.7071155821693,1351.8969871575366,-398.51435917180726,118326.89841126489,-1.1188684597861698,0.0,4.353557339672185,0.0,stop_loss,1,15,0.3,up,London+NY overlap,False,False,no_sweep,2017
2017-09-08 15:45:00,2017-09-08 16:00:00,long,1350.22,1349.5145960695088,1356.5686353744215,1349.4345960695089,-395.2391264547571,117931.65928481013,-1.1134101988122136,0.0,4.791580899820538,0.0,stop_loss,1,15,0.41,up,London+NY overlap,False,False,no_sweep,2017
2017-09-11 14:45:00,2017-09-11 15:00:00,long,1335.36,1334.8341178590995,1340.092939268104,1334.7541178590996,-407.6161594976536,117524.04312531247,-1.152125340980301,1.3120810659563926,1.5022377421817688,0.0,stop_loss,1,15,0.21,up,London+NY overlap,True,False,prev_day_sweep,2017
2017-09-11 15:45:00,2017-09-11 16:00:00,long,1333.18,1332.5165837196414,1339.150746523228,1332.4365837196415,-395.0880747711884,117128.95505054128,-1.120587936064332,0.3316168241772563,1.5374961848216064,0.0,stop_loss,1,15,0.47,up,London+NY overlap,True,False,prev_day_sweep,2017
2017-09-12 14:00:00,2017-09-12 15:15:00,long,1323.69,1323.1273241061167,1328.7540830449495,1328.7040830449496,3131.2571622980877,120260.21221283937,8.911138897997644,9.632543456932712,0.5864832732083718,7.730915874106571,take_profit,5,75,0.59,up,London+NY overlap,True,True,both,2017
2017-09-13 15:30:00,2017-09-13 15:45:00,long,1332.57,1332.0764391743182,1337.0120474311345,1331.9964391743183,-419.2586385974274,119840.95357424194,-1.1620874182820986,1.013046364264037,3.282270220215259,0.0,stop_loss,1,15,0.46,up,London+NY overlap,False,False,no_sweep,2017
2017-09-14 13:30:00,2017-09-14 14:30:00,short,1326.0,1326.5155413019522,1321.3601282824309,1321.4101282824308,3200.8372636722634,123041.7908379142,8.90301456001386,12.084385822064245,0.0,7.002348766878105,take_profit,4,60,0.53,down,London+NY overlap,False,False,no_sweep,2017
2017-09-27 13:30:00,2017-09-27 15:30:00,short,1290.81,1291.5106432834712,1284.5042104487586,1284.5542104487586,3295.786462162586,126337.5773000768,8.928637009475374,9.020282002403071,0.0,5.437859878030943,take_profit,8,120,0.54,down,London+NY overlap,False,False,no_sweep,2017
2017-09-29 14:00:00,2017-09-29 15:30:00,short,1289.1100000000001,1289.6173245740983,1284.5440788331152,1289.6973245740983,-438.77924056164716,125898.79805951515,-1.1576899761698491,7.588830103181164,1.241808562338459,7.155182668713631,stop_loss,6,90,0.36,down,London+NY overlap,True,False,prev_day_sweep,2017
2017-10-02 15:45:00,2017-10-02 16:00:00,short,1274.31,1274.8952666099503,1269.0426005104466,1274.9752666099503,-429.3236543374961,125469.47440517765,-1.1366898412446726,0.0,2.8704866661408452,0.0,stop_loss,1,15,0.47,down,London+NY overlap,False,False,no_sweep,2017
2017-10-04 13:15:00,2017-10-04 13:30:00,short,1277.8500000000001,1278.2698510049681,1274.0713409552875,1278.349851004968,-448.1307092191372,125021.34369595851,-1.1905437858985843,1.786347992801396,2.59615908287038,0.0,stop_loss,1,15,0.54,down,London+NY overlap,True,False,prev_day_sweep,2017
2017-10-04 13:45:00,2017-10-04 14:00:00,short,1278.4,1278.8602286726511,1274.2579419461408,1278.940228672651,-440.26014830100837,124581.0835476575,-1.1738266317461343,0.0,3.1723360293694216,0.0,stop_loss,1,15,0.72,down,London+NY overlap,True,False,prev_day_sweep,2017
2017-10-06 13:30:00,2017-10-06 13:45:00,short,1269.27,1269.665184653081,1265.7133381222695,1269.745184653081,-449.40271721967093,124131.68083043784,-1.2024370110939449,0.1265231319337155,2.1761978692622077,0.0,stop_loss,1,15,0.28,down,London+NY overlap,False,False,no_sweep,2017
2017-10-10 15:45:00,2017-10-10 16:00:00,long,1289.46,1288.9004933686324,1294.4955596823083,1288.8204933686325,-425.6412450009359,123706.0395854369,-1.1429831131838024,0.2144746697757036,2.3234755892388206,0.0,stop_loss,1,15,0.81,up,London+NY overlap,False,False,no_sweep,2017
2017-10-12 15:30:00,2017-10-12 15:45:00,long,1294.06,1293.6189819343706,1298.029162590665,1293.5389819343707,-438.4383757124737,123267.60120972442,-1.1813984646768698,0.0,7.800133981112625,0.0,stop_loss,1,15,0.42,up,London+NY overlap,False,False,no_sweep,2017
2017-10-12 16:00:00,2017-10-12 16:45:00,long,1292.1299999999999,1291.5801936066766,1297.07825753991,1291.5001936066767,-423.6112435628889,122843.98996616153,-1.1455057652501548,2.946491746318527,2.2007746994102435,2.946491746318527,stop_loss,3,45,0.77,up,London+NY overlap,False,False,no_sweep,2017
2017-10-13 14:15:00,2017-10-13 14:30:00,long,1293.0,1292.5622836965297,1296.9394467312336,1292.4822836965297,-435.88737192054055,122408.10259424099,-1.1827667815104606,0.0,3.0384977426140045,0.0,stop_loss,1,15,0.51,up,London+NY overlap,False,False,no_sweep,2017
2017-10-13 14:45:00,2017-10-13 15:15:00,long,1292.03,1291.573168085273,1296.141487232543,1291.493168085273,-431.5323030771144,121976.57029116388,-1.1751191136629244,2.5173372589070278,2.648676594154221,2.4954473696991624,stop_loss,2,30,0.58,up,London+NY overlap,False,False,no_sweep,2017
2017-10-17 14:30:00,2017-10-17 15:15:00,long,1287.62,1287.0876089323701,1292.4115196086677,1287.0076089323702,-420.91631498798995,121555.65397617589,-1.1502654812675435,4.207433475495064,1.126991109507431,4.207433475495064,stop_loss,3,45,0.66,up,London+NY overlap,True,False,prev_day_sweep,2017
2017-10-17 15:45:00,2017-10-17 16:00:00,long,1286.45,1285.8244487198908,1292.079961520983,1285.744448719891,-411.30319764874235,121144.35077852715,-1.1278871973309035,0.0,4.683868602248704,0.0,stop_loss,1,15,0.84,up,London+NY overlap,True,False,prev_day_sweep,2017
2017-10-19 13:15:00,2017-10-19 13:30:00,short,1285.6100000000001,1286.3080529492206,1279.327523457016,1286.3880529492205,-405.0841107822048,120739.26666774495,-1.114604486793249,0.0,1.3752538415199644,0.0,stop_loss,1,15,0.79,down,London+NY overlap,False,False,no_sweep,2017
2017-10-19 13:45:00,2017-10-19 14:45:00,short,1286.02,1286.7419181041748,1279.522737062427,1286.8219181041748,-402.3572892786197,120336.90937846633,-1.1108158938490222,0.761859270212658,1.6206824475435253,0.761859270212658,stop_loss,4,60,0.83,down,London+NY overlap,False,False,no_sweep,2017
2017-10-20 14:00:00,2017-10-20 14:15:00,short,1281.88,1282.438000013977,1276.8579998742084,1282.518000013977,-412.7685373242753,119924.14084114206,-1.1433691720359742,0.0,1.5053763063789503,0.0,stop_loss,1,15,0.27,down,London+NY overlap,False,False,no_sweep,2017
2017-10-20 14:30:00,2017-10-20 14:45:00,short,1282.38,1282.9302398079699,1277.4278417282715,1283.0102398079698,-412.08014978155467,119512.0606913605,-1.145391152805,0.0,3.8710394434364286,0.0,stop_loss,1,15,0.26,down,London+NY overlap,False,False,no_sweep,2017
2017-10-25 14:00:00,2017-10-25 14:30:00,short,1273.03,1273.4922994197805,1268.8693052219762,1273.5722994197804,-420.58015906959565,119091.48053229091,-1.173048021643446,1.9684212461961654,2.0549452570178883,1.9684212461961654,stop_loss,2,30,0.37,down,London+NY overlap,False,False,no_sweep,2017
2017-10-26 13:15:00,2017-10-26 15:00:00,short,1278.55,1279.010533748696,1274.4051962617352,1274.4551962617352,3176.6808039145662,122268.16133620548,8.891430323747995,13.332356244000652,0.0,7.317596179524703,take_profit,7,105,0.42,down,London+NY overlap,False,False,no_sweep,2017
2017-10-26 16:00:00,2017-10-26 19:00:00,short,1277.77,1278.4788495574164,1271.390353983253,1272.85,2545.92535530383,124814.0866915093,6.940823971072352,8.436204745327679,0.0,8.436204745327679,time_stop,12,180,0.77,down,London+NY overlap,False,False,no_sweep,2017
2017-10-30 15:30:00,2017-10-30 16:00:00,short,1273.05,1273.6394197847117,1267.7452219375948,1273.7194197847116,-425.26407091785836,124388.82262059145,-1.1357266961085402,1.153676916923749,1.187608590950884,1.153676916923749,stop_loss,2,30,0.71,down,London+NY overlap,True,False,prev_day_sweep,2017
2017-11-02 15:00:00,2017-11-02 15:15:00,short,1276.24,1276.795614385161,1271.2394705335519,1276.8756143851608,-426.8967495575421,123961.9258710339,-1.1439847529807263,1.1698761179696273,1.205872306214809,0.0,stop_loss,1,15,0.38,down,London+NY overlap,False,False,no_sweep,2017
2017-11-02 15:45:00,2017-11-02 16:00:00,short,1277.22,1277.7874689519674,1272.1127794322936,1277.8674689519673,-424.313072720396,123537.61279831351,-1.1409768758670789,0.47579695605179123,11.877301791812197,0.0,stop_loss,1,15,0.41,down,London+NY overlap,False,False,no_sweep,2017
2017-11-03 14:30:00,2017-11-03 14:45:00,short,1275.66,1276.0720290173183,1271.9517388441368,1276.1520290173182,-442.57142826452184,123095.04137004899,-1.1941610824417779,0.849454735683881,4.538515302080416,0.0,stop_loss,1,15,0.42,down,London+NY overlap,False,False,no_sweep,2017
2017-11-07 14:15:00,2017-11-07 16:15:00,long,1275.84,1275.438276466474,1279.4555118017327,1279.4055118017327,3277.603521662146,126372.64489171113,8.875536293426572,9.708169112648092,0.5476403089186654,7.069538533313166,take_profit,8,120,0.26,up,London+NY overlap,False,False,no_sweep,2017
2017-11-10 13:30:00,2017-11-10 16:30:00,long,1283.45,1283.0201598859771,1287.3185610262053,1284.8500000000001,1234.79659350019,127607.44148521131,3.2570250061060517,5.350826795745204,0.11632232164653136,4.792479651841324,time_stop,12,180,0.31,up,London+NY overlap,False,False,no_sweep,2017
2017-11-13 15:00:00,2017-11-13 15:15:00,long,1277.8799999999999,1277.514108318748,1281.1730251312679,1277.434108318748,-466.5241070477787,127140.91737816353,-1.2186439432735987,0.0,5.056141188206318,0.0,stop_loss,1,15,0.4,up,London+NY overlap,False,False,no_sweep,2017
2017-11-16 15:00:00,2017-11-16 15:30:00,long,1277.07,1276.6499046457925,1280.8508581878673,1280.8008581878673,3387.4076054105108,130528.32498357404,8.880979402655305,9.878709579708707,0.0,4.3085456239214635,take_profit,2,30,0.22,up,London+NY overlap,False,False,no_sweep,2017
2017-11-17 14:45:00,2017-11-17 15:45:00,long,1282.07,1281.6399063429878,1285.940842913108,1281.559906342988,-464.42212910374974,130063.90285447029,-1.186005998218378,5.835938194106898,1.3717942368615954,2.441328726618327,stop_loss,4,60,0.4,up,London+NY overlap,False,False,no_sweep,2017
2017-11-20 16:00:00,2017-11-20 16:15:00,long,1289.3799999999999,1288.845963783347,1294.1863259498746,1288.7659637833472,-448.64343095912113,129615.25942351116,-1.1498025742548836,0.0,4.175746757358286,0.0,stop_loss,1,15,0.55,up,London+NY overlap,False,False,no_sweep,2017
2017-11-21 13:30:00,2017-11-21 14:30:00,long,1278.1499999999999,1277.7285988840706,1281.942610043363,1277.6485988840707,-462.6653793245483,129152.59404418661,-1.1898428764800835,2.0408109221630557,1.8984287648024536,2.0408109221630557,stop_loss,4,60,0.48,up,London+NY overlap,False,False,no_sweep,2017
2017-11-21 16:00:00,2017-11-21 16:15:00,long,1276.56,1276.0313174858693,1281.3181426271751,1281.2681426271752,3450.4763284799446,132603.07037266655,8.905425281403803,9.570961521813244,0.0,0.0,take_profit,1,15,0.62,up,London+NY overlap,False,False,no_sweep,2017
2017-11-24 13:15:00,2017-11-24 13:30:00,long,1287.3,1286.845100339097,1291.3940969481268,1286.765100339097,-467.7691157401191,132135.30125692644,-1.1758629580886393,1.2750064461441344,3.978899426758963,0.0,stop_loss,1,15,0.72,up,London+NY overlap,False,False,no_sweep,2017
2017-11-29 15:15:00,2017-11-29 15:30:00,long,1290.94,1290.4365743133455,1295.470831179891,1290.3565743133456,-459.3992573923976,131675.90199953405,-1.1589112397731696,0.0,10.805964304585466,0.0,stop_loss,1,15,0.64,up,London+NY overlap,True,False,prev_day_sweep,2017
2017-11-29 15:45:00,2017-11-29 16:00:00,long,1287.78,1287.083525810997,1294.0482677010286,1287.003525810997,-440.40227547847627,131235.49972405558,-1.1148642710140304,0.18665444039812587,2.2685693525290596,0.0,stop_loss,1,15,0.76,up,London+NY overlap,True,False,prev_day_sweep,2017
2017-12-04 15:15:00,2017-12-04 16:15:00,short,1274.71,1275.239776976699,1269.9420072097091,1275.319776976699,-453.15891277081096,130782.34081128477,-1.1510069397473823,3.737421758751145,4.360325385209526,3.737421758751145,stop_loss,4,60,0.48,down,London+NY overlap,False,False,no_sweep,2017
2017-12-05 13:15:00,2017-12-05 14:45:00,short,1276.3400000000001,1276.6753402983952,1273.3219373144439,1273.3719373144438,3472.623369897335,134254.9641811821,8.850897729146865,9.035597613832056,0.4473068125655071,8.2602658053845,take_profit,6,90,0.28,down,London+NY overlap,False,False,no_sweep,2017
2017-12-08 14:15:00,2017-12-08 14:30:00,short,1247.1100000000001,1247.4585679756572,1243.9728882190864,1247.538567975657,-495.20365242307633,133759.760528759,-1.229510470229318,0.6598426019099417,2.8401920690897677,0.0,stop_loss,1,15,0.22,down,London+NY overlap,False,False,no_sweep,2017
2017-12-13 15:45:00,2017-12-13 17:45:00,short,1245.49,1246.053922891838,1240.4146939734576,1246.133922891838,-458.2061114623241,133301.5544172967,-1.1418633667081253,4.8765532305962385,1.5072982712750396,4.8765532305962385,stop_loss,8,120,0.75,down,London+NY overlap,True,False,prev_day_sweep,2017
2017-12-15 15:15:00,2017-12-15 15:30:00,short,1259.71,1260.1361029255231,1255.8750736702916,1260.216102925523,-474.98599018915155,132826.56842710753,-1.1877480655682415,0.0,3.8253668359561246,0.0,stop_loss,1,15,0.54,down,London+NY overlap,True,False,prev_day_sweep,2017
2017-12-15 15:45:00,2017-12-15 16:45:00,short,1260.94,1261.41054282864,1256.7051145422413,1256.7551145422412,3543.9747932483797,136370.5432203559,8.893739747037731,13.580060328343489,0.0,7.948266921440371,take_profit,4,60,0.6,down,London+NY overlap,True,False,prev_day_sweep,2017
2017-12-19 15:15:00,2017-12-19 15:30:00,long,1261.9199999999998,1261.5323592652683,1265.4087666125843,1261.4523592652683,-493.54272123744437,135877.00049911847,-1.2063766597061159,0.2837679070964959,2.3475345041588276,0.0,stop_loss,1,15,0.68,up,London+NY overlap,False,False,no_sweep,2017
2017-12-20 16:00:00,2017-12-20 16:30:00,long,1263.75,1263.345066301116,1267.3944032899553,1263.2650663011161,-488.16388925067747,135388.83660986778,-1.1975632065704023,1.4570286484578414,4.445172147837987,1.4570286484578414,stop_loss,2,30,0.68,up,London+NY overlap,False,False,no_sweep,2017
2017-12-21 14:45:00,2017-12-21 15:15:00,long,1264.1499999999999,1263.849081489177,1266.8582665974063,1263.769081489177,-514.1469750309236,134874.68963483686,-1.2658527047112296,1.5618846401799846,5.017969801428235,1.5618846401799846,stop_loss,2,30,0.5,up,London+NY overlap,False,False,no_sweep,2017
2017-12-22 15:45:00,2017-12-22 16:15:00,long,1267.8,1267.5090779187587,1270.4182987311715,1270.3682987311715,3572.0749636303176,138446.76459846718,8.828132674611878,12.5119412884378,0.0,8.318378548906471,take_profit,2,30,0.48,up,London+NY overlap,False,False,no_sweep,2017
2017-12-27 14:00:00,2017-12-27 14:45:00,long,1284.52,1284.1866548491519,1287.5201063576333,1284.106654849152,-515.018430462646,137931.74616800452,-1.2399914916907782,3.9898585493625998,4.979823452588424,3.9898585493625998,stop_loss,3,45,0.67,up,London+NY overlap,False,False,no_sweep,2017
2017-12-28 15:15:00,2017-12-28 16:15:00,long,1289.47,1289.0423671762017,1293.318695414185,1293.268695414185,3675.7750748756807,141607.5212428802,8.883077263442285,10.873814499778163,0.0,8.137822464350391,take_profit,4,60,0.75,up,London+NY overlap,False,False,no_sweep,2017
